Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
5,0,12,3,0.017221212,,6,69
5,0,11,3,0.017221212,,6,69
5,0,11,4,0.01821804,,6,69
5,-1,10,4,0.019215345,,6,69
4,-1,10,4,0.019215345,,6,69
4,0,10,4,0.02021265,,6,69
3,0,8,4,0.022232056,,6,69
2,0,7,4,0.023223639,,6,69
2,0,3,6,0.023223639,,6,69
1,0,3,6,0.024207354,,6,69
2,0,3,7,0.024207354,,6,69
2,0,3,6,0.025199413,,6,69
2,1,3,6,0.02619648,,6,69
2,0,3,6,0.02619648,,6,69
2,1,2,6,0.0271945,,6,69
1,0,3,6,0.028191566,,6,69
2,1,3,6,0.028191566,,6,69
2,1,2,6,0.029395819,,6,69
2,2,3,6,0.029395819,,6,69
2,2,3,6,0.030395508,,6,69
2,1,3,6,0.030395508,,6,69
2,1,2,6,0.032422543,,6,69
3,1,3,6,0.033387423,,6,69
2,2,2,7,0.033387423,,6,69
3,1,3,8,0.034385204,,6,69
2,1,3,7,0.035382032,,6,69
2,1,3,7,0.035382032,,6,69
2,1,3,8,0.036379337,,6,69
2,1,3,7,0.037394762,,6,69
2,1,2,7,0.037394762,,6,69
3,1,2,7,0.038695812,,6,69
3,1,4,8,0.039286852,,6,69
2,1,2,6,0.039877892,,6,69
2,0,2,6,0.039877892,,6,69
2,1,2,8,0.040877104,,6,69
2,1,3,6,0.040877104,,6,69
3,0,3,7,0.042896032,,6,69
3,1,2,7,0.042896032,,6,69
2,1,2,6,0.043869495,,6,69
2,1,3,6,0.044882536,,6,69
2,1,3,7,0.045508385,,6,69
2,0,2,7,0.045508385,,6,69
2,2,3,7,0.046532154,,6,69
2,1,2,7,0.046532154,,6,69
2,1,2,6,0.047506809,,6,69
2,1,2,7,0.048680544,,6,69
2,1,3,6,0.048680544,,6,69
2,1,2,6,0.049680948,,6,69
1,0,3,6,0.049680948,,6,69
1,1,2,6,0.050678253,,6,69
2,1,2,7,0.056698561,,6,69
2,1,2,6,0.056698561,,6,69
1,1,2,6,0.057727814,,6,69
3,-2,6,-2,0.004164219,,6,66
3,-2,6,-1,0.005162716,,6,66
4,-1,6,-1,0.00715661,,6,66
4,-1,6,-1,0.008154392,,6,66
5,-1,6,-1,0.009149551,,6,66
5,-1,7,0,0.009149551,,6,66
6,-2,7,-1,0.010115862,,6,66
5,-1,7,-1,0.012110949,,6,66
6,-1,7,-1,0.012110949,,6,66
6,0,8,0,0.013108015,,6,66
5,-1,9,0,0.014105558,,6,66
6,-1,9,1,0.014105558,,6,66
5,0,9,0,0.015102863,,6,66
5,-1,9,1,0.015102863,,6,66
5,0,8,1,0.01609993,,6,66
4,-1,6,1,0.017097473,,6,66
2,3,3,6,0.017097473,,6,66
2,3,2,6,0.018094778,,6,66
2,2,2,6,0.018094778,,6,66
2,3,3,6,0.019092083,,6,66
3,3,3,7,0.020089626,,6,66
2,3,3,6,0.020089626,,6,66
2,3,2,7,0.022084713,,6,66
2,3,3,6,0.023082256,,6,66
3,2,2,7,0.023082256,,6,66
3,3,4,7,0.024110794,,6,66
2,2,3,7,0.024110794,,6,66
2,2,3,7,0.025113583,,6,66
2,3,3,8,0.02610445,,6,66
3,2,2,7,0.02610445,,6,66
3,2,2,8,0.027101755,,6,66
2,2,3,8,0.028099298,,6,66
2,3,2,8,0.028099298,,6,66
2,2,2,9,0.029096603,,6,66
2,3,3,8,0.030092716,,6,66
2,3,3,9,0.030092716,,6,66
4,2,3,9,0.032087088,,6,66
2,3,3,11,0.033084393,,6,66
3,3,3,10,0.033084393,,6,66
3,2,2,11,0.034086704,,6,66
2,2,3,11,0.035050392,,6,66
2,3,3,12,0.035050392,,6,66
2,2,2,12,0.036077261,,6,66
2,2,3,12,0.036077261,,6,66
3,3,2,12,0.037073612,,6,66
2,2,3,12,0.038075447,,6,66
2,3,3,14,0.038075447,,6,66
2,2,3,13,0.039038897,,6,66
3,3,2,14,0.040062666,,6,66
3,2,3,13,0.040062666,,6,66
2,2,2,14,0.042062044,,6,66
3,2,2,14,0.043064594,,6,66
2,2,2,14,0.044057608,,6,66
2,3,3,15,0.045023918,,6,66
2,2,3,14,0.045023918,,6,66
2,3,2,15,0.046049833,,6,66
2,2,3,15,0.046049833,,6,66
3,2,2,14,0.047018528,,6,66
2,2,2,14,0.048044205,,6,66
2,2,3,14,0.052033663,,6,66
2,3,2,13,0.055025578,,6,66
2,3,2,10,0.063971996,,6,66
3,3,3,9,0.071951866,,6,66
2,2,3,8,0.079929829,,6,66
2,2,2,6,0.083918571,,6,66
2,2,2,6,0.091927528,,6,66
2,-1,6,-1,0.002023697,,6,37
3,-2,6,-1,0.00304389,,6,37
2,-1,6,-2,0.00304389,,6,37
3,-1,6,-1,0.00401783,,6,37
4,-1,6,0,0.0050385,,6,37
3,-1,6,0,0.0050385,,6,37
3,-2,6,-1,0.006012678,,6,37
3,-1,6,-2,0.007038593,,6,37
3,-1,6,0,0.007038593,,6,37
3,-1,6,-1,0.008007288,,6,37
3,-1,6,-1,0.009004831,,6,37
3,0,6,0,0.009004831,,6,37
3,0,6,1,0.011025429,,6,37
4,0,6,1,0.011996269,,6,37
2,2,2,6,0.011996269,,6,37
2,3,3,6,0.013020515,,6,37
2,3,3,7,0.013020515,,6,37
2,4,2,6,0.013990879,,6,37
2,2,2,6,0.014994144,,6,37
2,2,3,6,0.014994144,,6,37
1,2,1,6,0.016010523,,6,37
2,2,3,6,0.016872168,,6,37
2,3,2,6,0.017470837,,6,37
2,2,3,6,0.018012524,,6,37
1,2,2,7,0.018012524,,6,37
2,3,2,6,0.019043684,,6,37
2,2,2,6,0.019043684,,6,37
2,3,2,7,0.021375179,,6,37
2,2,2,6,0.021981478,,6,37
2,3,2,7,0.022581577,,6,37
3,2,2,6,0.02312541,,6,37
2,3,3,6,0.02312541,,6,37
2,3,2,6,0.024116516,,6,37
2,3,2,6,0.024116516,,6,37
3,3,2,6,0.025116205,,6,37
2,3,2,6,0.026113749,,6,37
1,2,1,6,0.026113749,,6,37
2,-2,6,0,0.002119303,,6,64
2,0,6,-1,0.003115177,,6,64
2,-1,7,-2,0.003115177,,6,64
1,-1,8,0,0.00463891,,6,64
2,-2,10,-1,0.005318403,,6,64
2,-1,11,0,0.005318403,,6,64
1,-1,11,-1,0.006318331,,6,64
2,-1,13,-1,0.006318331,,6,64
1,-1,13,-1,0.007328272,,6,64
2,-1,14,-1,0.008728266,,6,64
3,-1,14,-1,0.008728266,,6,64
2,-1,15,-1,0.009728193,,6,64
2,-1,15,-1,0.009728193,,6,64
2,0,14,-2,0.011752844,,6,64
2,-1,14,0,0.011752844,,6,64
2,-2,13,-2,0.012720108,,6,64
2,-2,12,-2,0.013717651,,6,64
2,-1,10,-1,0.013717651,,6,64
2,-1,9,-1,0.014714956,,6,64
2,-1,8,-1,0.015711784,,6,64
1,-1,7,-1,0.015711784,,6,64
2,-1,7,-1,0.016709089,,6,64
2,-1,6,-1,0.017706871,,6,64
2,-1,6,-2,0.017706871,,6,64
4,-2,6,-2,0.018704176,,6,64
4,-2,6,0,0.019701481,,6,64
4,0,6,-1,0.019701481,,6,64
4,-1,6,-2,0.021697283,,6,64
4,0,7,-1,0.022693872,,6,64
4,-1,7,0,0.022693872,,6,64
5,-1,6,0,0.024091005,,6,64
5,-1,6,0,0.024733543,,6,64
5,-1,6,1,0.025367975,,6,64
6,0,5,0,0.025367975,,6,64
6,0,4,1,0.02636838,,6,64
2,2,3,6,0.02636838,,6,64
2,2,1,6,0.027365208,,6,64
2,3,2,6,0.028536558,,6,64
2,3,2,6,0.028536558,,6,64
2,3,2,6,0.029536486,,6,64
1,3,2,6,0.029536486,,6,64
2,3,3,7,0.031555176,,6,64
2,2,3,6,0.031555176,,6,64
2,2,2,6,0.0325284,,6,64
3,3,2,6,0.033525705,,6,64
2,3,2,7,0.033525705,,6,64
3,2,2,8,0.03452301,,6,64
2,3,3,8,0.03452301,,6,64
2,3,3,7,0.03552556,,6,64
2,3,2,8,0.03677249,,6,64
2,2,2,9,0.03677249,,6,64
2,3,3,9,0.037772417,,6,64
2,2,2,9,0.037772417,,6,64
2,3,2,8,0.038769484,,6,64
2,2,2,8,0.039767027,,6,64
2,3,3,8,0.039767027,,6,64
2,2,2,8,0.041785479,,6,64
2,2,2,8,0.043264627,,6,64
3,2,2,7,0.043264627,,6,64
3,2,1,7,0.044264555,,6,64
2,2,2,7,0.044264555,,6,64
2,2,2,6,0.045262098,,6,64
2,1,2,6,0.046259165,,6,64
2,2,3,6,0.046259165,,6,64
2,-1,6,-1,0.002023458,,6,32
3,-2,6,-2,0.003020525,,6,32
3,-1,6,-1,0.003020525,,6,32
2,-1,6,-1,0.004018068,,6,32
3,-1,6,0,0.004018068,,6,32
3,-1,6,-2,0.00501442,,6,32
2,-1,7,0,0.006012678,,6,32
3,-1,7,0,0.006012678,,6,32
2,1,7,1,0.007009745,,6,32
2,-1,7,0,0.008007526,,6,32
2,0,8,1,0.008007526,,6,32
2,-1,8,0,0.009004593,,6,32
3,-1,8,2,0.009004593,,6,32
2,-1,8,1,0.010999441,,6,32
3,0,8,1,0.010999441,,6,32
3,-1,7,1,0.011996746,,6,32
2,0,6,2,0.012994051,,6,32
2,0,6,1,0.012994051,,6,32
1,1,2,6,0.013991356,,6,32
1,2,2,6,0.013991356,,6,32
1,1,2,6,0.014988899,,6,32
1,2,2,6,0.015986443,,6,32
2,2,2,6,0.015986443,,6,32
1,2,2,6,0.016983747,,6,32
1,1,2,6,0.017980576,,6,32
2,1,2,6,0.017980576,,6,32
1,1,2,6,0.018978834,,6,32
1,1,2,6,0.02097249,,6,32
2,2,3,6,0.02196908,,6,32
1,1,2,6,0.02196908,,6,32
2,2,2,6,0.022990942,,6,32
1,1,2,6,0.022990942,,6,32
6,-2,5,-2,0.00408411,,6,32
6,-1,4,-2,0.005378962,,6,32
6,-2,5,-1,0.006666183,,6,32
6,-1,5,-1,0.007668257,,6,32
6,-1,6,-1,0.008666039,,6,32
6,-1,6,-1,0.00966382,,6,32
7,-1,7,1,0.016036272,,6,32
7,-2,8,-1,0.01771307,,6,32
6,0,8,0,0.018708229,,6,32
8,-1,8,0,0.019706488,,6,32
7,-1,8,1,0.020703793,,6,32
7,0,7,1,0.022414923,,6,32
7,-1,7,1,0.023417234,,6,32
7,0,7,1,0.025913477,,6,32
7,1,6,2,0.02694416,,6,32
6,0,5,2,0.027936935,,6,32
2,2,2,6,0.028934717,,6,32
2,3,2,6,0.029903412,,6,32
2,2,2,6,0.031959295,,6,32
3,2,2,6,0.031959295,,6,32
3,1,2,6,0.032961607,,6,32
3,3,2,6,0.033958673,,6,32
2,3,3,6,0.035984755,,6,32
3,3,2,7,0.036949873,,6,32
2,3,2,6,0.037948608,,6,32
3,2,3,6,0.037948608,,6,32
2,3,2,7,0.03894496,,6,32
3,2,3,6,0.039942265,,6,32
2,2,3,6,0.039942265,,6,32
3,3,3,6,0.040939808,,6,32
2,2,2,6,0.042274237,,6,32
2,2,3,6,0.042891026,,6,32
1,-2,6,-1,0.003122807,,6,69
2,-2,6,-1,0.004436255,,6,69
1,-1,6,-1,0.005437851,,6,69
1,-1,6,-2,0.006435394,,6,69
2,-1,6,-2,0.007432699,,6,69
2,-2,8,-2,0.008430004,,6,69
2,-1,8,-2,0.009426594,,6,69
3,-2,7,-2,0.009426594,,6,69
3,-1,9,-2,0.011445761,,6,69
3,-2,8,-2,0.011445761,,6,69
3,-2,8,-2,0.012418747,,6,69
3,-2,9,-2,0.013415575,,6,69
3,-1,9,-1,0.013415575,,6,69
5,-2,8,-2,0.01495266,,6,69
3,-1,8,-1,0.01495266,,6,69
4,-2,9,-2,0.015952587,,6,69
5,-1,9,-2,0.015952587,,6,69
5,0,8,-2,0.016949415,,6,69
5,-1,7,-2,0.018185616,,6,69
5,-1,7,-2,0.018185616,,6,69
5,-2,8,-2,0.019185543,,6,69
5,-1,7,-2,0.019185543,,6,69
5,-1,7,-1,0.021203995,,6,69
5,-2,7,-2,0.021203995,,6,69
5,-2,7,-2,0.022771597,,6,69
6,-1,8,-2,0.022771597,,6,69
6,-2,8,-2,0.023771524,,6,69
7,-1,9,-2,0.024768829,,6,69
6,-2,9,-2,0.024768829,,6,69
7,-2,9,-2,0.025766134,,6,69
7,-2,9,-2,0.025766134,,6,69
7,-1,9,-1,0.026763916,,6,69
8,-1,10,-1,0.028136492,,6,69
7,-1,10,-3,0.028136492,,6,69
8,-1,9,0,0.029136419,,6,69
8,-1,11,0,0.031155586,,6,69
8,-1,10,-1,0.032128572,,6,69
9,-1,10,0,0.032128572,,6,69
9,-1,10,0,0.033125639,,6,69
8,-1,10,0,0.033125639,,6,69
9,-1,9,0,0.034122944,,6,69
8,-1,9,-1,0.035305977,,6,69
10,0,9,-1,0.035876036,,6,69
9,-1,8,-1,0.035876036,,6,69
10,-1,10,1,0.036899328,,6,69
9,0,10,0,0.037876129,,6,69
10,0,11,-1,0.037876129,,6,69
10,-1,11,1,0.0388937,,6,69
8,-1,11,1,0.039871216,,6,69
7,0,9,1,0.040893078,,6,69
7,0,8,0,0.041892767,,6,69
6,1,8,1,0.041892767,,6,69
2,2,3,6,0.042860746,,6,69
3,2,3,6,0.043888807,,6,69
3,2,3,6,0.044854403,,6,69
3,3,2,6,0.044854403,,6,69
3,3,3,6,0.045882463,,6,69
2,3,2,6,0.046848774,,6,69
2,2,3,6,0.046848774,,6,69
2,3,3,6,0.047875881,,6,69
3,2,2,6,0.047875881,,6,69
3,2,2,6,0.048844814,,6,69
2,2,2,6,0.049844027,,6,69
2,1,3,6,0.050839424,,6,69
2,1,2,6,0.054858208,,6,69
2,2,2,6,0.062836885,,6,69
3,2,2,6,0.070813656,,6,69
2,2,2,6,0.079761028,,6,69
3,2,3,6,0.095718384,,6,69
-1,-1,6,-2,0.002337217,,7,64
0,-1,6,-2,0.003363609,,7,64
1,-1,6,-2,0.003363609,,7,64
-1,-1,6,-2,0.004330635,,7,64
-1,-2,6,-2,0.005359411,,7,64
0,-1,6,-2,0.005359411,,7,64
0,-1,6,-1,0.006357431,,7,64
0,0,6,-1,0.007353783,,7,64
1,-1,6,-1,0.008343458,,7,64
1,0,6,-2,0.008343458,,7,64
1,0,7,0,0.009317398,,7,64
0,-1,7,-2,0.009317398,,7,64
0,-1,7,-2,0.011312008,,7,64
1,-1,8,-1,0.012308836,,7,64
0,-1,8,-1,0.012308836,,7,64
2,-2,9,-2,0.013306141,,7,64
1,-2,10,-1,0.014303923,,7,64
1,-1,10,-1,0.014303923,,7,64
2,-1,10,-1,0.015300989,,7,64
4,-2,10,-1,0.016298056,,7,64
2,-1,10,-1,0.016298056,,7,64
3,-1,10,-1,0.017295361,,7,64
3,-1,9,-1,0.018292904,,7,64
4,-1,10,-1,0.018292904,,7,64
5,-2,10,-1,0.019290209,,7,64
5,-1,10,-1,0.020287752,,7,64
5,-1,10,-1,0.026273251,,7,64
7,-2,9,0,0.0272789,,7,64
7,-1,9,-2,0.0272789,,7,64
8,-1,6,-1,0.028296709,,7,64
9,-1,5,-1,0.029277563,,7,64
11,-1,4,-2,0.029277563,,7,64
12,-1,3,-1,0.030291796,,7,64
13,-1,1,-1,0.03127408,,7,64
15,-2,0,-2,0.03127408,,7,64
13,0,-1,-2,0.032286882,,7,64
14,-1,-1,-1,0.033283949,,7,64
14,-1,-2,-1,0.037242889,,7,64
14,0,-1,-2,0.045634985,,7,64
13,-1,-2,-1,0.054096222,,7,64
12,0,-2,-1,0.058088303,,7,64
13,-1,-3,-1,0.066236973,,7,64
13,0,-2,-2,0.074192286,,7,64
13,-1,-2,-1,0.078181744,,7,64
11,-1,-2,-2,0.086190701,,7,64
10,-1,-2,-1,0.094263315,,7,64
11,-1,-2,-1,0.09924984,,7,64
10,0,-2,-1,0.107228041,,7,64
9,-1,-3,-1,0.115349293,,7,64
10,-1,-2,-1,0.122915268,,7,64
10,-1,-2,-1,0.127889633,,7,64
9,0,-2,-1,0.136057377,,7,64
10,0,-3,0,0.144007444,,7,64
9,0,-2,-1,0.148001194,,7,64
9,0,-2,-2,0.155979872,,7,64
8,-1,-3,-2,0.164036036,,7,64
8,0,-2,-2,0.168058634,,7,64
8,1,-2,0,0.177047729,,7,64
8,0,-2,-1,0.184591532,,7,64
7,0,-2,0,0.188617706,,7,64
7,1,-2,-2,0.197562456,,7,64
7,0,-2,-1,0.204543829,,7,64
6,0,-3,-2,0.209561348,,7,64
6,-1,-2,-2,0.217509031,,7,64
-1,-1,6,-2,0.002583265,,7,62
-1,-1,6,-1,0.00358057,,7,62
-1,-2,6,-2,0.00358057,,7,62
-1,-1,6,-2,0.004577875,,7,62
-1,-1,8,-1,0.00557518,,7,62
-1,-2,8,-2,0.00557518,,7,62
0,-1,9,-2,0.006572008,,7,62
0,-1,10,-1,0.007569551,,7,62
-1,-2,10,-2,0.008568048,,7,62
-1,-1,8,-2,0.008568048,,7,62
-1,-1,8,-1,0.01158452,,7,62
-1,-1,8,-2,0.016545534,,7,62
-1,-1,9,-2,0.024523973,,7,62
0,-1,7,-2,0.032526731,,7,62
-1,-1,7,-2,0.040548325,,7,62
-2,0,7,-1,0.044572353,,7,62
-1,-1,8,-2,0.053030252,,7,62
-1,-1,8,-1,0.060726166,,7,62
-1,-1,7,-2,0.065741062,,7,62
-1,0,8,-1,0.073691368,,7,62
-1,-1,8,-2,0.081692457,,7,62
0,-1,10,-2,0.085683823,,7,62
0,-1,8,-1,0.094661713,,7,62
0,-1,8,-1,0.102430582,,7,62
-1,-1,8,-2,0.106424093,,7,62
0,-2,8,-2,0.114432573,,7,62
1,-1,9,-1,0.122652531,,7,62
1,0,8,-1,0.130676508,,7,62
1,-1,7,-1,0.134692669,,7,62
1,-1,7,-1,0.14356184,,7,62
1,-1,6,-1,0.151240349,,7,62
2,-1,6,-1,0.15926528,,7,62
2,-2,6,-1,0.16323638,,7,62
3,-2,6,-2,0.171757936,,7,62
4,-1,7,-2,0.17983675,,7,62
4,-2,7,-1,0.184860468,,7,62
5,-2,7,-1,0.19283843,,7,62
6,-1,6,-1,0.200367928,,7,62
7,-1,5,-1,0.205362797,,7,62
8,-1,5,-1,0.213371277,,7,62
9,-2,4,-2,0.220873117,,7,62
10,0,1,-1,0.228958607,,7,62
11,-2,-1,-1,0.23397851,,7,62
10,-2,0,-1,0.241960287,,7,62
9,-1,-2,-1,0.250741005,,7,62
9,-1,-2,-2,0.253768444,,7,62
9,-2,-2,-1,0.266909599,,7,62
9,-1,-1,-1,0.26999402,,7,62
10,-2,-1,-2,0.273955584,,7,62
10,-1,-3,-2,0.282961607,,7,62
10,-1,-2,-1,0.29066515,,7,62
9,-1,-2,-1,0.298772812,,7,62
8,-1,-1,-1,0.302798986,,7,62
8,-1,-2,-1,0.311586142,,7,62
8,-2,-3,-1,0.318620443,,7,62
8,-1,-2,-1,0.323559284,,7,62
8,0,-3,-1,0.331536055,,7,62
9,-1,-2,-1,0.340512991,,7,62
8,0,-2,-1,0.344781637,,7,62
7,-1,-2,-2,0.351795435,,7,62
6,-1,-2,-2,0.360743523,,7,62
6,-1,-1,-2,0.368752718,,7,62
0,-1,6,-2,0.003528357,,7,80
1,-1,6,-3,0.004897356,,7,80
1,-2,6,-2,0.005899429,,7,80
2,-2,6,-2,0.006897449,,7,80
3,-3,6,-2,0.007893801,,7,80
6,-2,4,-2,0.009888172,,7,80
6,-1,4,-3,0.011916399,,7,80
7,-1,4,-3,0.013880253,,7,80
9,-2,2,-3,0.015164852,,7,80
11,-2,1,-3,0.016166449,,7,80
12,-1,-2,-3,0.017164469,,7,80
14,-2,-3,-3,0.018933058,,7,80
13,-2,-3,-3,0.019934893,,7,80
13,-2,-4,-3,0.021961689,,7,80
13,-2,-3,-3,0.022927284,,7,80
13,-1,-4,-2,0.023923874,,7,80
14,-2,-5,-3,0.024920702,,7,80
14,-1,-4,-3,0.025918245,,7,80
15,-2,-4,-3,0.02691555,,7,80
16,-2,-4,-3,0.028718948,,7,80
17,0,-5,-3,0.028718948,,7,80
17,-2,-4,-3,0.029719114,,7,80
18,-1,-3,-4,0.031748533,,7,80
21,-1,-5,-3,0.032742262,,7,80
23,-2,-5,-3,0.03371048,,7,80
26,-1,-4,-1,0.03371048,,7,80
28,-1,-5,-3,0.034705877,,7,80
29,-1,-4,-2,0.035703659,,7,80
30,-2,-3,-3,0.035703659,,7,80
31,-1,-5,-3,0.036700487,,7,80
33,-1,-5,-2,0.037697792,,7,80
35,-2,-5,-2,0.038835287,,7,80
35,-1,-4,-3,0.038835287,,7,80
36,-1,-4,-4,0.039834976,,7,80
36,-1,-5,-3,0.040846586,,7,80
36,-1,-5,-3,0.042107105,,7,80
38,-1,-4,-3,0.042107105,,7,80
37,-2,-5,-4,0.043107271,,7,80
38,-2,-4,-3,0.044105291,,7,80
39,0,-5,-3,0.044105291,,7,80
40,-2,-4,-2,0.045101643,,7,80
39,-1,-4,-3,0.046098948,,7,80
40,-1,-5,-4,0.046098948,,7,80
40,0,-4,-3,0.047096014,,7,80
40,-1,-4,-4,0.048093796,,7,80
40,-1,-4,-3,0.049092054,,7,80
38,-1,-4,-2,0.049092054,,7,80
39,-1,-4,-4,0.051122189,,7,80
37,-1,-5,-3,0.052083731,,7,80
37,-2,-5,-4,0.05308032,,7,80
36,-1,-4,-3,0.05308032,,7,80
35,-1,-4,-4,0.054576635,,7,80
34,-1,-5,-3,0.054576635,,7,80
33,-1,-4,-2,0.05557704,,7,80
31,-1,-4,-2,0.056573868,,7,80
29,0,-4,-3,0.056573868,,7,80
26,-1,-5,-3,0.05757165,,7,80
25,-1,-5,-3,0.058568716,,7,80
23,-1,-5,-3,0.058568716,,7,80
22,-2,-5,-2,0.059566259,,7,80
21,-1,-5,-3,0.061584473,,7,80
20,-1,-4,-3,0.062552214,,7,80
19,-1,-5,-3,0.063230038,,7,80
18,-1,-5,-4,0.063230038,,7,80
17,-2,-5,-4,0.064229727,,7,80
16,-2,-4,-3,0.065227032,,7,80
15,-1,-4,-3,0.065227032,,7,80
14,-1,-3,-4,0.066225052,,7,80
14,-1,-3,-3,0.067222118,,7,80
12,-2,-4,-3,0.068219185,,7,80
11,0,-4,-3,0.069217682,,7,80
11,-1,-5,-3,0.069217682,,7,80
10,-1,-4,-3,0.071241379,,7,80
9,-2,-4,-3,0.072120667,,7,80
8,-2,-4,-3,0.072780609,,7,80
7,-1,-4,-1,0.073450565,,7,80
7,-2,-3,-3,0.073450565,,7,80
6,-2,-4,-3,0.074450493,,7,80
6,-2,-3,-4,0.074450493,,7,80
6,-1,-4,-4,0.075447798,,7,80
-2,-2,6,-2,0.002885818,,7,103
-2,-2,6,-2,0.003883123,,7,103
-1,-2,6,-2,0.003883123,,7,103
-1,-2,6,-2,0.00488019,,7,103
-2,-1,6,-1,0.005877972,,7,103
-2,-2,6,-1,0.005877972,,7,103
-1,-2,7,-2,0.006875038,,7,103
-2,-2,8,-1,0.007872343,,7,103
-1,-2,7,-1,0.008870602,,7,103
-2,-2,7,-2,0.008870602,,7,103
-2,-1,7,-1,0.009867668,,7,103
-2,-2,7,-1,0.010864735,,7,103
-1,-1,8,-2,0.011862278,,7,103
-2,-1,8,-1,0.012859583,,7,103
-1,-2,8,-2,0.012859583,,7,103
-2,-2,7,-1,0.013856888,,7,103
-2,-2,9,-2,0.014854431,,7,103
-1,-2,8,-2,0.014854431,,7,103
-2,-2,8,-2,0.0158813,,7,103
-1,-2,9,-2,0.016880274,,7,103
-1,-1,8,-1,0.016880274,,7,103
-2,-2,7,-1,0.017876387,,7,103
-1,-1,8,-1,0.018844604,,7,103
-2,-1,7,-2,0.026821852,,7,103
-1,-1,7,-1,0.034833193,,7,103
-1,-1,7,-1,0.039818764,,7,103
-1,-2,7,-2,0.047795773,,7,103
-1,-2,6,-1,0.055746078,,7,103
-1,-2,6,-2,0.063724756,,7,103
-1,-2,6,-1,0.067713261,,7,103
0,-2,6,-1,0.076740503,,7,103
-1,-1,6,-2,0.084721565,,7,103
0,-2,6,-2,0.092700243,,7,103
-1,-1,6,-1,0.104668379,,7,103
3,-2,6,-1,0.17052269,,7,103
4,-2,6,-1,0.186479807,,7,103
6,-2,6,-2,0.199445009,,7,103
6,-2,4,-2,0.207424641,,7,103
7,-1,4,-3,0.215403557,,7,103
7,-1,4,-2,0.219394684,,7,103
10,-2,3,-2,0.228345633,,7,103
11,-2,1,-2,0.235349178,,7,103
13,-2,-1,-2,0.240305901,,7,103
14,-2,-2,-2,0.24828434,,7,103
15,-1,-2,-1,0.256289721,,7,103
17,-2,-3,-2,0.264241219,,7,103
16,-1,-2,-2,0.268255711,,7,103
16,-1,-3,-2,0.277206898,,7,103
16,-2,-4,-2,0.285185575,,7,103
16,-2,-3,-1,0.289201736,,7,103
17,-1,-3,-2,0.297183037,,7,103
17,-2,-4,-2,0.305162907,,7,103
16,-2,-4,-2,0.310150862,,7,103
16,-2,-5,-3,0.318128347,,7,103
16,-2,-4,-2,0.326076269,,7,103
18,-2,-5,-2,0.334089279,,7,103
16,-3,-5,-3,0.33804512,,7,103
18,-1,-4,-2,0.347020626,,7,103
18,-1,-4,-3,0.354001284,,7,103
19,-2,-5,-3,0.358996391,,7,103
23,-2,-5,-3,0.366973639,,7,103
24,-2,-5,-3,0.374977112,,7,103
27,-2,-4,-2,0.382924318,,7,103
30,-2,-4,-3,0.38791132,,7,103
31,-2,-5,-2,0.395889282,,7,103
33,-3,-5,-1,0.403603792,,7,103
35,-2,-4,-3,0.408623457,,7,103
36,-2,-5,-4,0.416604042,,7,103
37,-2,-4,-2,0.424161911,,7,103
38,-1,-5,-2,0.42918992,,7,103
38,-2,-5,-3,0.437162638,,7,103
39,-2,-4,-3,0.446114302,,7,103
40,-1,-5,-3,0.452816486,,7,103
39,-1,-5,-2,0.457808971,,7,103
38,-2,-4,-3,0.465818405,,7,103
38,-2,-5,-3,0.472799301,,7,103
37,-1,-4,-3,0.477757215,,7,103
36,-2,-4,-2,0.485735416,,7,103
35,-2,-5,-3,0.493814707,,7,103
35,-1,-4,-1,0.502043247,,7,103
33,-1,-3,-3,0.50606823,,7,103
32,-1,-4,-3,0.51497364,,7,103
30,-2,-5,-3,0.521809816,,7,103
28,-1,-4,-3,0.526833534,,7,103
25,-2,-4,-2,0.534806967,,7,103
23,-2,-4,-3,0.542937756,,7,103
21,-1,-4,-2,0.547932386,,7,103
20,-2,-5,-2,0.555912018,,7,103
20,-2,-5,-2,0.564053535,,7,103
19,-2,-5,-3,0.571032763,,7,103
19,-2,-4,-3,0.576019526,,7,103
18,-1,-4,-3,0.583996534,,7,103
16,-2,-5,-3,0.591976881,,7,103
15,-2,-4,-3,0.596966982,,7,103
14,-1,-4,-2,0.604940891,,7,103
13,-2,-4,-3,0.612949848,,7,103
12,-2,-4,-4,0.616909742,,7,103
10,-2,-4,-3,0.624918222,,7,103
10,-1,-4,-2,0.632895947,,7,103
9,-2,-5,-2,0.640845299,,7,103
8,-2,-3,-2,0.645831585,,7,103
7,-2,-5,-2,0.653811216,,7,103
6,-1,-4,-3,0.661789894,,7,103
-1,-2,6,-1,0.002238035,,7,69
-2,-1,6,-2,0.00326395,,7,69
-1,-1,6,-2,0.004231453,,7,69
-1,-2,6,-2,0.004231453,,7,69
-1,-2,6,-1,0.005253792,,7,69
-1,-2,6,-2,0.025175571,,7,69
-1,-1,6,-2,0.033154011,,7,69
0,-2,6,-1,0.037143469,,7,69
-1,-2,6,-2,0.046150923,,7,69
0,-1,6,-2,0.054122686,,7,69
1,-2,8,-1,0.061332226,,7,69
0,-1,7,-1,0.06628871,,7,69
0,-2,7,-1,0.074283838,,7,69
0,-1,7,-1,0.082735062,,7,69
0,-1,6,-1,0.086726427,,7,69
1,-1,6,-1,0.094713688,,7,69
