Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
5,59,-3,-4,0.040497065
4,61,-3,-4,0.05049777
4,60,-4,-4,0.05049777
5,57,-4,-3,0.05049777
5,55,-4,-2,0.05049777
4,51,-3,-3,0.05049777
5,52,-4,-4,0.05049777
5,52,-4,-2,0.060496569
4,51,-4,-3,0.060496569
5,51,-4,-3,0.060496569
5,49,-4,-2,0.060496569
4,46,-3,-3,0.060496569
4,39,-4,-2,0.060496569
4,32,-3,-3,0.060496569
4,25,-5,-3,0.070529699
4,16,-4,-3,0.070529699
4,10,-4,-3,0.070529699
3,6,-4,-3,0.070529699
0,-1,6,-2,0.0099895
1,-1,6,-2,0.0099895
1,0,6,-1,0.0099895
3,-1,2,6,0.0099895
4,-1,2,9,0.0099895
4,0,0,12,0.0099895
4,0,-1,13,0.019902229
6,1,0,13,0.019902229
7,3,-2,15,0.019902229
9,6,-1,12,0.019902229
10,7,-2,11,0.019902229
11,11,-3,9,0.019902229
12,15,-3,7,0.019902229
9,21,-3,5,0.019902229
5,25,-3,3,0.029903173
2,31,-4,0,0.029903173
3,37,-4,-3,0.029903173
3,40,-3,-3,0.029903173
3,43,-3,-4,0.029903173
2,45,-5,-4,0.029903173
3,47,-5,-3,0.029903173
3,47,-4,-4,0.029903173
3,49,-5,-3,0.029903173
2,47,-4,-4,0.039901972
3,48,-5,-3,0.039901972
2,46,-4,-4,0.039901972
2,45,-5,-3,0.039901972
3,46,-4,-3,0.039901972
4,46,-5,-4,0.039901972
2,46,-5,-4,0.039901972
3,44,-5,-4,0.039901972
2,44,-5,-4,0.049901962
3,44,-5,-3,0.049901962
3,43,-5,-3,0.049901962
3,43,-5,-3,0.049901962
3,42,-5,-4,0.049901962
3,40,-4,-3,0.049901962
2,34,-5,-3,0.049901962
2,28,-4,-3,0.049901962
3,22,-5,-3,0.049901962
2,13,-5,-3,0.059902668
2,8,-6,-3,0.059902668
0,0,6,-3,0.011394501
0,0,6,-2,0.011394501
0,-1,6,-3,0.011394501
1,-2,6,-3,0.011394501
5,-1,1,6,0.011394501
6,-1,0,8,0.011394501
6,1,-1,11,0.021394253
7,2,0,12,0.021394253
8,4,-1,14,0.021394253
10,7,-2,13,0.021394253
11,10,-2,13,0.021394253
13,15,-2,11,0.021394253
13,21,-3,8,0.021394253
13,26,-3,6,0.031395674
11,33,-3,2,0.031395674
5,39,-4,1,0.031395674
4,47,-3,-4,0.031395674
4,53,-4,-3,0.031395674
4,57,-4,-4,0.031395674
3,58,-4,-4,0.031395674
3,57,-3,-4,0.041395187
3,58,-4,-4,0.041395187
4,59,-5,-4,0.041395187
4,59,-5,-4,0.041395187
4,57,-4,-3,0.041395187
3,59,-4,-4,0.041395187
4,59,-5,-4,0.041395187
3,57,-4,-4,0.051394939
3,57,-4,-3,0.051394939
4,57,-4,-2,0.051394939
3,55,-4,-3,0.051394939
4,55,-3,-4,0.051394939
3,56,-5,-4,0.051394939
3,55,-5,-4,0.051394939
3,52,-4,-4,0.061398983
3,50,-4,-4,0.061398983
3,45,-5,-3,0.061398983
3,37,-4,-3,0.061398983
3,26,-4,-3,0.061398983
2,13,-5,-4,0.061398983
2,6,-4,-3,0.061398983
-1,-2,6,-3,0.000641823
0,-2,6,-3,0.000641823
1,-2,6,-3,0.000641823
1,-1,7,-2,0.010590076
1,-2,8,-3,0.010590076
1,-1,9,-2,0.010590076
2,-1,9,-2,0.010590076
2,-2,9,-2,0.020595074
4,-2,10,-1,0.020595074
4,-2,7,2,0.020595074
6,-2,5,4,0.020595074
5,0,2,8,0.020595074
5,1,1,11,0.020595074
6,2,0,13,0.020595074
7,2,0,14,0.020595074
8,6,-2,15,0.020595074
10,9,-1,15,0.030589104
11,12,-3,15,0.030589104
10,15,-3,13,0.030589104
9,20,-4,9,0.030589104
5,25,-4,9,0.030589104
3,30,-3,7,0.030589104
3,36,-3,6,0.030589104
3,40,-3,3,0.040589094
4,44,-4,-1,0.040589094
3,47,-4,-3,0.040589094
2,52,-4,-3,0.040589094
3,54,-4,-3,0.040589094
3,55,-4,-3,0.040589094
3,58,-4,-3,0.040589094
2,61,-3,-3,0.040589094
3,61,-4,-3,0.040589094
3,57,-4,-4,0.050587893
3,57,-5,-3,0.050587893
3,57,-4,-3,0.050587893
3,57,-4,-3,0.050587893
3,57,-4,-3,0.050587893
3,57,-4,-3,0.050587893
2,55,-4,-2,0.050587893
3,53,-4,-3,0.050587893
2,51,-4,-3,0.060588837
3,51,-4,-3,0.060588837
3,50,-5,-3,0.060588837
3,51,-5,-3,0.060588837
2,48,-5,-3,0.060588837
3,43,-4,-3,0.060588837
3,37,-4,-3,0.060588837
2,29,-4,-3,0.060588837
2,22,-4,-2,0.070616961
3,10,-5,-3,0.070616961
2,6,-4,-2,0.070616961
0,-2,6,-2,0.00015831
1,-2,7,-2,0.00015831
1,-1,8,-1,0.00015831
1,-2,7,1,0.00015831
1,-2,5,6,0.00015831
3,-1,4,10,0.00015831
4,-1,3,13,0.00015831
5,-1,2,17,0.00015831
4,0,1,21,0.010001659
4,2,0,24,0.010001659
5,2,-1,25,0.010001659
6,4,-1,25,0.010001659
5,6,-3,24,0.010001659
2,9,-3,18,0.010001659
1,14,-3,11,0.010001659
2,17,-3,9,0.010001659
1,23,-3,2,0.019970655
2,28,-4,2,0.019970655
2,32,-4,0,0.019970655
2,38,-4,-2,0.019970655
2,38,-4,-3,0.019970655
2,40,-4,-2,0.019970655
2,40,-4,-4,0.019970655
2,42,-5,-3,0.019970655
2,42,-4,-3,0.019970655
2,45,-4,-3,0.019970655
2,45,-4,-3,0.019970655
3,45,-3,-2,0.019970655
3,45,-3,-2,0.019970655
2,44,-4,-3,0.019970655
2,43,-4,-2,0.019970655
2,41,-3,-3,0.029999971
3,41,-4,-3,0.029999971
2,39,-4,-3,0.029999971
2,34,-3,-2,0.029999971
4,28,-3,-3,0.029999971
2,22,-4,-3,0.029999971
2,15,-4,-2,0.029999971
2,10,-5,-2,0.029999971
2,7,-3,-3,0.029999971
2,6,-4,-3,0.029999971
