Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
32,-2,-7,-3,0.059649706,,7,148
31,-2,-8,-3,0.066736221,,7,148
29,-2,-6,-4,0.067736626,,7,148
29,-1,-7,-4,0.068733454,,7,148
28,-1,-7,-5,0.068733454,,7,148
27,-2,-7,-3,0.069730759,,7,148
29,-3,-8,-4,0.070727825,,7,148
31,-1,-7,-5,0.070727825,,7,148
32,-3,-7,-4,0.071725368,,7,148
33,-2,-6,-4,0.072722673,,7,148
33,-3,-7,-3,0.073719978,,7,148
36,-2,-6,-4,0.073719978,,7,148
38,-3,-6,-4,0.074747562,,7,148
41,-2,-8,-3,0.076712132,,7,148
43,-2,-8,-4,0.077710867,,7,148
45,-2,-8,-4,0.077710867,,7,148
48,-2,-8,-4,0.078741789,,7,148
50,-2,-7,-4,0.079735279,,7,148
51,-3,-8,-4,0.079735279,,7,148
52,-3,-8,-4,0.080703974,,7,148
53,-2,-7,-3,0.081729174,,7,148
53,-2,-7,-3,0.082727432,,7,148
54,-3,-7,-4,0.082727432,,7,148
54,-3,-8,-4,0.083725929,,7,148
54,-1,-7,-4,0.084720612,,7,148
56,-2,-8,-2,0.084720612,,7,148
58,-2,-7,-4,0.086685419,,7,148
61,-3,-7,-4,0.087713003,,7,148
63,-2,-7,-4,0.087713003,,7,148
64,-2,-8,-3,0.088681459,,7,148
66,-2,-7,-3,0.08970952,,7,148
68,-3,-7,-4,0.090676308,,7,148
69,-2,-7,-4,0.090676308,,7,148
70,-3,-8,-4,0.091705084,,7,148
73,-3,-7,-4,0.092670679,,7,148
75,-3,-8,-3,0.092670679,,7,148
78,-3,-7,-5,0.093667984,,7,148
79,-3,-7,-4,0.094664335,,7,148
80,-2,-8,-3,0.097656488,,7,148
81,-2,-8,-4,0.098653793,,7,148
81,-3,-7,-4,0.099689722,,7,148
81,-2,-7,-4,0.099689722,,7,148
80,-2,-8,-4,0.100649118,,7,148
78,-2,-8,-3,0.101670027,,7,148
79,-2,-8,-4,0.102643013,,7,148
79,-3,-6,-3,0.102643013,,7,148
80,-2,-8,-4,0.103672028,,7,148
81,-3,-7,-4,0.104640007,,7,148
82,-2,-7,-4,0.104640007,,7,148
83,-2,-8,-3,0.10563612,,7,148
83,-2,-7,-4,0.107630253,,7,148
84,-2,-7,-4,0.107630253,,7,148
85,-2,-7,-4,0.108628273,,7,148
85,-2,-8,-4,0.10965395,,7,148
86,-2,-8,-4,0.110621691,,7,148
85,-3,-7,-4,0.110621691,,7,148
84,-2,-7,-4,0.111650229,,7,148
83,-2,-6,-4,0.112646818,,7,148
82,-2,-8,-5,0.112646818,,7,148
81,-2,-7,-4,0.113614559,,7,148
80,-3,-8,-5,0.114642143,,7,148
78,-2,-8,-4,0.114642143,,7,148
76,-2,-7,-4,0.115641117,,7,148
76,-2,-8,-4,0.117603302,,7,148
76,-3,-8,-5,0.118630886,,7,148
76,-2,-7,-4,0.118630886,,7,148
76,-3,-6,-3,0.119598627,,7,148
74,-1,-7,-4,0.120624542,,7,148
73,-3,-8,-3,0.120624542,,7,148
69,-2,-7,-3,0.121593237,,7,148
67,-3,-7,-4,0.122619629,,7,148
64,-3,-7,-4,0.122619629,,7,148
63,-3,-7,-4,0.123618841,,7,148
62,-2,-7,-3,0.12458396,,7,148
60,-3,-7,-3,0.12458396,,7,148
60,-2,-7,-4,0.125611305,,7,148
57,-3,-7,-3,0.125611305,,7,148
56,-3,-7,-5,0.127576351,,7,148
55,-1,-8,-4,0.128604889,,7,148
53,-3,-8,-4,0.128604889,,7,148
50,-3,-7,-4,0.129603386,,7,148
45,-3,-8,-4,0.130600214,,7,148
42,-3,-7,-4,0.130600214,,7,148
38,-2,-7,-3,0.131566525,,7,148
34,-3,-7,-4,0.132564068,,7,148
31,-3,-7,-5,0.133560658,,7,148
27,-3,-7,-4,0.133560658,,7,148
23,-2,-7,-4,0.134584904,,7,148
19,-2,-8,-4,0.135584831,,7,148
17,-3,-7,-5,0.137579441,,7,148
12,-2,-8,-4,0.144532681,,7,148
9,-3,-7,-4,0.152539492,,7,148
0,-2,6,-3,0.002955675,,7,141
2,-2,6,-3,0.003944159,,7,141
1,-2,6,-2,0.004966736,,7,141
1,-2,7,-1,0.005940676,,7,141
2,-2,7,-2,0.005940676,,7,141
2,-2,8,-2,0.006936312,,7,141
3,-3,9,-2,0.007956743,,7,141
2,-2,9,-2,0.008929968,,7,141
2,-2,8,-2,0.008929968,,7,141
2,-2,7,-3,0.009927273,,7,141
3,-2,7,-1,0.01194644,,7,141
3,-1,7,-3,0.01194644,,7,141
4,-1,8,-2,0.012920141,,7,141
4,-2,8,-2,0.013940334,,7,141
5,-2,9,-2,0.014914036,,7,141
5,-1,10,-2,0.014914036,,7,141
5,-2,12,-3,0.015935183,,7,141
7,-1,12,-2,0.016908169,,7,141
8,-2,14,-3,0.016908169,,7,141
8,-2,15,-3,0.017906666,,7,141
9,-2,14,-3,0.018903017,,7,141
10,-2,13,-2,0.019900322,,7,141
11,-1,13,-2,0.021896601,,7,141
13,-2,12,-3,0.022892714,,7,141
14,-2,11,-2,0.023893595,,7,141
15,-2,10,-2,0.024887562,,7,141
16,-1,9,-2,0.024887562,,7,141
17,-2,7,-3,0.025884628,,7,141
18,-2,6,-4,0.026882172,,7,141
20,-1,5,-2,0.026882172,,7,141
22,-2,4,-3,0.027892351,,7,141
22,-2,4,-3,0.028876305,,7,141
23,-2,2,-3,0.029874325,,7,141
25,-2,1,-2,0.029874325,,7,141
26,-3,0,-2,0.03189373,,7,141
27,-2,-1,-4,0.032865524,,7,141
29,-2,-2,-3,0.032865524,,7,141
31,-2,-3,-3,0.03386426,,7,141
32,-2,-4,-4,0.034885168,,7,141
34,-2,-4,-3,0.035863161,,7,141
33,-3,-5,-4,0.035863161,,7,141
33,-2,-5,-4,0.036855698,,7,141
32,-2,-6,-4,0.037853956,,7,141
30,-3,-5,-3,0.038876295,,7,141
31,-3,-5,-4,0.039848089,,7,141
31,-2,-6,-3,0.041842699,,7,141
29,-3,-6,-4,0.042843819,,7,141
28,-2,-7,-3,0.043836832,,7,141
27,-2,-7,-3,0.043836832,,7,141
28,-2,-6,-4,0.044833899,,7,141
29,-2,-6,-4,0.045831442,,7,141
28,-2,-6,-4,0.046840429,,7,141
29,-2,-7,-4,0.046840429,,7,141
28,-3,-6,-4,0.047825813,,7,141
29,-2,-6,-4,0.048847198,,7,141
28,-3,-7,-3,0.049844742,,7,141
29,-2,-7,-3,0.049844742,,7,141
30,-3,-7,-3,0.051815271,,7,141
30,-2,-7,-3,0.051815271,,7,141
31,-3,-7,-3,0.052813053,,7,141
31,-2,-6,-3,0.053809881,,7,141
32,-3,-6,-3,0.054836988,,7,141
33,-1,-7,-3,0.055830717,,7,141
34,-3,-7,-4,0.056829214,,7,141
35,-3,-6,-4,0.056829214,,7,141
34,-3,-7,-4,0.057800293,,7,141
34,-3,-7,-3,0.058796406,,7,141
34,-3,-7,-4,0.059825897,,7,141
33,-2,-7,-4,0.061788321,,7,141
32,-2,-6,-4,0.062785625,,7,141
32,-3,-6,-4,0.062785625,,7,141
33,-2,-7,-4,0.063783884,,7,141
35,-2,-7,-4,0.064780474,,7,141
37,-3,-6,-4,0.065779209,,7,141
38,-3,-6,-3,0.065779209,,7,141
39,-2,-6,-3,0.066799879,,7,141
39,-2,-6,-4,0.067796707,,7,141
40,-3,-7,-3,0.06877017,,7,141
42,-3,-7,-4,0.06877017,,7,141
44,-3,-7,-4,0.069767237,,7,141
45,-2,-7,-4,0.075752735,,7,141
47,-1,-7,-4,0.076748848,,7,141
49,-2,-7,-3,0.077746391,,7,141
50,-2,-6,-4,0.077746391,,7,141
52,-3,-7,-3,0.078743219,,7,141
51,-3,-7,-4,0.079764366,,7,141
52,-1,-7,-3,0.080762386,,7,141
51,-3,-7,-4,0.080762386,,7,141
51,-3,-7,-4,0.081736088,,7,141
50,-2,-6,-4,0.082733393,,7,141
49,-3,-7,-4,0.083750486,,7,141
50,-1,-7,-3,0.084727287,,7,141
52,-2,-8,-5,0.085749865,,7,141
52,-3,-7,-4,0.08672142,,7,141
53,-3,-7,-4,0.087720633,,7,141
53,-2,-6,-3,0.087720633,,7,141
54,-2,-6,-4,0.088717699,,7,141
56,-2,-6,-3,0.08971405,,7,141
57,-2,-7,-4,0.090711832,,7,141
58,-2,-6,-4,0.091709375,,7,141
59,-3,-7,-4,0.092706203,,7,141
60,-1,-7,-4,0.092706203,,7,141
61,-2,-6,-4,0.093703032,,7,141
61,-3,-7,-4,0.094700336,,7,141
62,-2,-6,-5,0.095698118,,7,141
62,-2,-6,-3,0.095698118,,7,141
64,-2,-7,-4,0.096695423,,7,141
64,-2,-7,-4,0.097692251,,7,141
66,-2,-7,-4,0.097692251,,7,141
66,-2,-7,-3,0.098690033,,7,141
66,-2,-7,-4,0.099686861,,7,141
66,-2,-7,-2,0.100684643,,7,141
65,-2,-7,-3,0.100684643,,7,141
65,-3,-6,-4,0.101681709,,7,141
62,-1,-7,-4,0.102679253,,7,141
61,-2,-7,-3,0.102679253,,7,141
60,-2,-7,-4,0.103676319,,7,141
62,-3,-6,-4,0.110658169,,7,141
61,-3,-7,-5,0.115643978,,7,141
61,-3,-7,-4,0.123624086,,7,141
60,-2,-7,-3,0.131601572,,7,141
58,-2,-6,-4,0.13559103,,7,141
57,-2,-7,-3,0.143570185,,7,141
55,-2,-7,-4,0.151572943,,7,141
53,-3,-7,-4,0.156566143,,7,141
51,-3,-7,-4,0.16451478,,7,141
50,-3,-7,-4,0.172493458,,7,141
46,-2,-7,-4,0.180501223,,7,141
42,-3,-6,-4,0.184490204,,7,141
39,-2,-7,-4,0.193437338,,7,141
34,-3,-7,-4,0.200442553,,7,141
31,-3,-7,-4,0.205405474,,7,141
27,-3,-7,-4,0.213404655,,7,141
24,-3,-7,-4,0.221387863,,7,141
21,-2,-7,-3,0.226374626,,7,141
18,-3,-7,-4,0.234356403,,7,141
16,-2,-7,-4,0.242309093,,7,141
14,-3,-7,-3,0.250285149,,7,141
12,-3,-6,-3,0.25427413,,7,141
10,-3,-7,-3,0.262280226,,7,141
7,-3,-7,-4,0.27023077,,7,141
6,-2,2,-2,0.004238605,,7,87
7,-2,2,-2,0.005654573,,7,87
6,-2,2,-3,0.006656885,,7,87
7,-2,2,-2,0.007654905,,7,87
8,-2,2,-3,0.0096488,,7,87
7,-1,3,-2,0.010646105,,7,87
8,-2,2,-2,0.013652563,,7,87
9,-1,2,-2,0.014635801,,7,87
11,-1,2,-2,0.015633583,,7,87
11,-2,1,-3,0.017631531,,7,87
13,-1,1,-2,0.018623829,,7,87
12,-1,0,-2,0.018623829,,7,87
14,-2,0,-3,0.019620895,,7,87
15,-2,-1,-2,0.020618439,,7,87
15,-2,-3,-2,0.020618439,,7,87
15,-2,-3,-2,0.022637367,,7,87
16,-1,-3,-2,0.022637367,,7,87
16,-2,-5,-3,0.023610115,,7,87
15,-2,-5,-2,0.02460742,,7,87
15,-1,-4,-3,0.025604725,,7,87
15,-2,-4,-3,0.025604725,,7,87
15,-2,-5,-4,0.026603699,,7,87
16,-1,-5,-2,0.027599812,,7,87
16,-2,-4,-3,0.027599812,,7,87
15,-1,-5,-3,0.028597355,,7,87
15,-2,-6,-3,0.02959466,,7,87
14,-2,-6,-3,0.030591965,,7,87
13,-1,-6,-3,0.030591965,,7,87
13,-2,-6,-3,0.032616615,,7,87
14,-1,-6,-3,0.032616615,,7,87
14,-1,-7,-3,0.033583164,,7,87
15,-2,-5,-3,0.034580469,,7,87
16,-1,-6,-3,0.035589933,,7,87
15,-2,-6,-3,0.035589933,,7,87
14,-1,-6,-2,0.036620617,,7,87
13,-1,-7,-3,0.037617683,,7,87
14,-2,-6,-4,0.037617683,,7,87
13,-1,-7,-3,0.038615227,,7,87
13,0,-7,-2,0.039613962,,7,87
13,-1,-6,-3,0.039613962,,7,87
14,-2,-5,-3,0.040580273,,7,87
14,-1,-6,-3,0.042573929,,7,87
14,-1,-6,-3,0.043572426,,7,87
13,-1,-7,-2,0.044390917,,7,87
14,-1,-6,-3,0.044390917,,7,87
13,-2,-5,-3,0.045396805,,7,87
13,-1,-7,-4,0.046389103,,7,87
13,-2,-7,-3,0.046389103,,7,87
13,-1,-7,-3,0.047385931,,7,87
14,-1,-7,-3,0.048383713,,7,87
13,-1,-6,-3,0.049380779,,7,87
13,0,-7,-4,0.049380779,,7,87
13,-1,-7,-3,0.050378084,,7,87
14,-1,-6,-3,0.051376343,,7,87
14,-1,-7,-3,0.052402258,,7,87
14,-2,-6,-3,0.052402258,,7,87
16,-1,-7,-3,0.053369761,,7,87
16,-2,-8,-4,0.054367542,,7,87
16,-2,-7,-2,0.054367542,,7,87
16,0,-7,-3,0.055364132,,7,87
16,-1,-6,-2,0.056362391,,7,87
15,-2,-7,-3,0.056362391,,7,87
15,-2,-7,-4,0.057995081,,7,87
16,-1,-6,-3,0.057995081,,7,87
16,-1,-6,-3,0.058995008,,7,87
15,-1,-7,-3,0.059992075,,7,87
14,-1,-7,-4,0.059992075,,7,87
12,-1,-7,-2,0.063000441,,7,87
10,0,-7,-4,0.063000441,,7,87
10,-1,-7,-3,0.064474583,,7,87
11,-1,-7,-3,0.065157652,,7,87
11,-1,-7,-3,0.065840006,,7,87
11,-1,-6,-3,0.065840006,,7,87
11,-1,-6,-3,0.068833828,,7,87
12,0,-7,-3,0.076928377,,7,87
11,0,-7,-3,0.081902027,,7,87
12,0,-6,-3,0.08988905,,7,87
12,-1,-8,-3,0.098035336,,7,87
12,0,-6,-3,0.105036736,,7,87
11,0,-7,-3,0.110001326,,7,87
10,-2,-7,-3,0.117950678,,7,87
10,0,-7,-3,0.125818014,,7,87
9,-1,-7,-3,0.130854368,,7,87
8,-1,-7,-3,0.138813496,,7,87
7,0,-7,-2,0.146852493,,7,87
6,-1,-6,-3,0.150847912,,7,87
6,0,-6,-3,0.162844181,,7,87
-2,-2,6,-2,0.004742622,,7,149
-2,-2,6,-2,0.005767584,,7,149
-1,-2,6,-2,0.006736994,,7,149
-2,-2,7,-2,0.007769585,,7,149
-2,-1,6,-2,0.008729935,,7,149
-1,-2,7,-2,0.009759188,,7,149
-2,-3,6,-2,0.010724306,,7,149
-1,-2,6,-2,0.010724306,,7,149
0,-2,6,-2,0.012717962,,7,149
-1,-2,6,-2,0.012717962,,7,149
-1,-2,6,-2,0.013747692,,7,149
0,-2,6,-1,0.014747858,,7,149
-1,-2,6,-1,0.01572156,,7,149
-1,-2,6,-2,0.01572156,,7,149
0,-3,7,-2,0.016731024,,7,149
1,-2,6,-2,0.017704248,,7,149
0,-1,6,-2,0.018406868,,7,149
2,-2,6,-2,0.018406868,,7,149
1,-2,6,-2,0.019406796,,7,149
1,-2,6,-2,0.019406796,,7,149
1,-2,6,-2,0.020404577,,7,149
3,-2,7,-2,0.022423029,,7,149
3,-2,6,-2,0.02339673,,7,149
4,-2,6,-2,0.02339673,,7,149
5,-2,6,-2,0.024755716,,7,149
6,-2,5,-2,0.024755716,,7,149
7,-2,5,-3,0.025755405,,7,149
8,-1,5,-2,0.025755405,,7,149
10,-2,6,-2,0.026753664,,7,149
10,-1,6,-3,0.027750731,,7,149
12,-2,6,-2,0.028748512,,7,149
12,-2,5,-2,0.028748512,,7,149
15,-3,5,-3,0.029745102,,7,149
16,-2,6,-3,0.029745102,,7,149
18,-1,5,-2,0.03177309,,7,149
20,-2,6,-3,0.03271246,,7,149
23,-1,5,-2,0.03271246,,7,149
25,-2,5,-3,0.033712149,,7,149
27,-2,4,-3,0.033712149,,7,149
29,-3,4,-2,0.034709215,,7,149
32,-2,3,-2,0.035707235,,7,149
34,-2,2,-3,0.035707235,,7,149
35,-2,0,-2,0.036704302,,7,149
38,-2,1,-1,0.037701607,,7,149
39,-2,-1,-2,0.038698435,,7,149
40,-2,-3,-3,0.038698435,,7,149
43,-1,-3,-2,0.039696455,,7,149
45,-2,-5,-2,0.041718721,,7,149
46,-1,-6,-1,0.043115616,,7,149
47,-2,-6,-2,0.043115616,,7,149
47,-2,-7,-3,0.044117451,,7,149
46,-2,-6,-3,0.045137405,,7,149
44,-1,-6,-2,0.046281099,,7,149
43,-1,-7,-3,0.046281099,,7,149
43,-1,-6,-2,0.047281504,,7,149
43,-1,-5,-2,0.048279524,,7,149
43,-2,-6,-3,0.049022436,,7,149
45,-2,-7,-2,0.049022436,,7,149
45,-1,-6,-2,0.050021887,,7,149
46,-2,-7,-3,0.051020622,,7,149
47,-1,-6,-4,0.052046061,,7,149
48,-2,-7,-3,0.052046061,,7,149
50,-2,-7,-3,0.053013802,,7,149
50,-2,-7,-2,0.054011583,,7,149
49,-2,-7,-2,0.054011583,,7,149
49,-1,-6,-3,0.055009127,,7,149
47,0,-8,-2,0.056005955,,7,149
47,-2,-8,-3,0.05700326,,7,149
47,-2,-7,-3,0.05700326,,7,149
47,-1,-6,-3,0.058638334,,7,149
47,-2,-7,-3,0.058638334,,7,149
45,-2,-7,-3,0.059638023,,7,149
43,-1,-8,-2,0.061661005,,7,149
43,-2,-7,-2,0.062664986,,7,149
42,-2,-7,-4,0.06362772,,7,149
42,-2,-7,-3,0.06362772,,7,149
42,-2,-7,-3,0.064624786,,7,149
43,-1,-7,-2,0.065622091,,7,149
42,-2,-7,-3,0.066619873,,7,149
41,-1,-7,-2,0.06739831,,7,149
42,-1,-7,-3,0.06739831,,7,149
43,-1,-7,-3,0.068397284,,7,149
44,-1,-7,-3,0.069396019,,7,149
46,-2,-7,-3,0.069396019,,7,149
48,0,-6,-2,0.071419954,,7,149
49,-1,-7,-3,0.071419954,,7,149
49,-1,-8,-3,0.072387457,,7,149
49,-2,-8,-3,0.073384285,,7,149
51,-1,-7,-3,0.074382782,,7,149
50,-1,-7,-3,0.074382782,,7,149
50,-1,-7,-3,0.075383663,,7,149
51,-1,-7,-2,0.076376915,,7,149
52,-1,-7,-3,0.076376915,,7,149
52,-1,-6,-3,0.077373981,,7,149
53,-1,-8,-2,0.078371286,,7,149
52,-1,-8,-3,0.07936883,,7,149
53,-1,-8,-2,0.07936883,,7,149
52,-2,-7,-3,0.081653833,,7,149
52,-1,-6,-3,0.082354546,,7,149
53,-1,-6,-3,0.082354546,,7,149
53,-1,-7,-3,0.083354473,,7,149
54,-1,-7,-2,0.084384203,,7,149
55,-1,-7,-3,0.084384203,,7,149
54,-1,-7,-4,0.085407734,,7,149
55,-2,-7,-2,0.086431503,,7,149
53,0,-8,-2,0.087257624,,7,149
55,-1,-7,-4,0.087939978,,7,149
54,-1,-7,-3,0.088556528,,7,149
53,-1,-7,-3,0.088556528,,7,149
54,-1,-7,-2,0.091209888,,7,149
54,-2,-7,-3,0.091992378,,7,149
53,-2,-6,-3,0.092713833,,7,149
52,-2,-7,-3,0.092713833,,7,149
52,-1,-7,-3,0.09371686,,7,149
51,-1,-8,-3,0.094711065,,7,149
51,-1,-7,-1,0.094711065,,7,149
51,-2,-7,-3,0.095710516,,7,149
49,-1,-8,-3,0.097048521,,7,149
48,-1,-8,-3,0.097735405,,7,149
47,-1,-7,-3,0.097735405,,7,149
46,-1,-7,-3,0.098735332,,7,149
44,-2,-7,-3,0.09975338,,7,149
41,-1,-7,-3,0.100785017,,7,149
40,-1,-7,-4,0.100785017,,7,149
38,-1,-7,-2,0.101751566,,7,149
36,-1,-8,-3,0.102778196,,7,149
34,-1,-7,-4,0.103744984,,7,149
32,0,-7,-3,0.103744984,,7,149
29,-1,-7,-3,0.104772806,,7,149
28,-2,-7,-3,0.105769873,,7,149
28,-2,-6,-3,0.105769873,,7,149
26,-1,-7,-3,0.106737137,,7,149
25,-1,-7,-4,0.107767105,,7,149
24,1,-7,-3,0.108765125,,7,149
23,-2,-7,-3,0.109740019,,7,149
22,-2,-7,-3,0.110727072,,7,149
21,-1,-7,-3,0.112248421,,7,149
21,-1,-7,-2,0.112929583,,7,149
21,-1,-7,-3,0.112929583,,7,149
21,-1,-7,-3,0.113929272,,7,149
19,0,-6,-3,0.113929272,,7,149
19,-2,-7,-3,0.114926577,,7,149
17,-1,-7,-2,0.116255283,,7,149
16,-1,-7,-3,0.116255283,,7,149
15,-1,-7,-3,0.117285252,,7,149
15,-2,-7,-3,0.117285252,,7,149
12,-1,-7,-3,0.118253469,,7,149
10,-1,-7,-3,0.11928463,,7,149
7,-1,-7,-3,0.11928463,,7,149
2,-2,6,-2,0.003060579,,7,105
3,-2,6,-3,0.00406456,,7,105
3,-2,6,-2,0.005060673,,7,105
4,-3,6,-1,0.007057428,,7,105
4,-1,6,-2,0.008052349,,7,105
4,-2,7,-3,0.009050369,,7,105
4,-3,8,-2,0.011081219,,7,105
5,-1,9,-2,0.013038635,,7,105
6,-3,12,-2,0.014037371,,7,105
7,-2,12,-1,0.015034914,,7,105
8,-2,12,-3,0.01702857,,7,105
10,-2,13,-2,0.01802659,,7,105
12,-1,14,-3,0.021048307,,7,105
14,-3,15,-3,0.022016048,,7,105
16,-1,15,-3,0.024009466,,7,105
18,-1,15,-2,0.02500701,,7,105
20,-3,15,-2,0.026005507,,7,105
24,-2,15,-3,0.027002096,,7,105
27,-2,14,-2,0.028998375,,7,105
28,-2,11,-2,0.030131102,,7,105
31,-2,11,-3,0.031133175,,7,105
32,-2,11,-3,0.032341719,,7,105
34,-2,10,-1,0.033200979,,7,105
36,-1,9,-2,0.034034014,,7,105
38,-2,8,-3,0.034865618,,7,105
40,-1,7,-3,0.035599232,,7,105
42,-1,4,-2,0.036261797,,7,105
43,-1,2,-3,0.036924362,,7,105
45,-2,-2,-3,0.037611961,,7,105
44,-2,-3,-4,0.037611961,,7,105
45,-1,-4,-3,0.038611889,,7,105
41,-1,-4,-3,0.040636539,,7,105
42,-1,-5,-2,0.041603565,,7,105
41,-1,-5,-4,0.041603565,,7,105
41,-1,-5,-3,0.042631388,,7,105
44,-2,-6,-3,0.043628216,,7,105
46,-1,-6,-3,0.043628216,,7,105
45,-1,-5,-3,0.044596434,,7,105
46,-1,-6,-3,0.045828104,,7,105
47,-1,-7,-3,0.04651022,,7,105
47,-2,-5,-4,0.047193527,,7,105
47,-1,-6,-2,0.047822475,,7,105
45,-1,-7,-2,0.047822475,,7,105
46,-1,-7,-3,0.049819231,,7,105
45,-2,-6,-4,0.049819231,,7,105
45,-1,-6,-3,0.05081749,,7,105
45,-1,-7,-4,0.051837921,,7,105
43,-1,-7,-3,0.052810907,,7,105
45,0,-7,-4,0.052810907,,7,105
45,-1,-7,-3,0.05424571,,7,105
46,-1,-7,-4,0.054924726,,7,105
49,-2,-7,-3,0.054924726,,7,105
50,-1,-7,-3,0.056410789,,7,105
47,-1,-6,-3,0.056410789,,7,105
45,-1,-7,-3,0.057410717,,7,105
46,-1,-8,-4,0.059440613,,7,105
45,-1,-7,-3,0.060402632,,7,105
45,-1,-6,-4,0.061400414,,7,105
45,-2,-8,-4,0.061400414,,7,105
46,-1,-8,-3,0.06239748,,7,105
45,-1,-7,-3,0.063646793,,7,105
44,-1,-7,-4,0.064332008,,7,105
45,-2,-7,-4,0.064332008,,7,105
47,-1,-7,-4,0.065331221,,7,105
48,-1,-7,-3,0.066329956,,7,105
51,-1,-8,-4,0.066329956,,7,105
53,-1,-7,-3,0.06732583,,7,105
54,-1,-7,-3,0.069355249,,7,105
55,-1,-7,-3,0.069355249,,7,105
55,-1,-7,-3,0.070318222,,7,105
54,-1,-8,-3,0.071315289,,7,105
54,-1,-7,-3,0.072312593,,7,105
53,-2,-7,-3,0.072312593,,7,105
51,-1,-7,-3,0.073840857,,7,105
49,-1,-7,-3,0.074555635,,7,105
48,-1,-6,-4,0.075278282,,7,105
48,-1,-7,-3,0.075278282,,7,105
47,-2,-7,-4,0.076278448,,7,105
47,-1,-7,-4,0.077275038,,7,105
46,0,-8,-3,0.077275038,,7,105
47,-1,-7,-3,0.079297781,,7,105
49,-1,-6,-4,0.080310106,,7,105
48,-1,-7,-4,0.080310106,,7,105
47,-1,-7,-4,0.081311464,,7,105
47,-1,-7,-4,0.082502604,,7,105
47,-1,-8,-3,0.083184004,,7,105
47,-1,-7,-3,0.083871365,,7,105
48,-1,-7,-4,0.084552765,,7,105
49,-1,-6,-3,0.084552765,,7,105
48,0,-7,-3,0.085552216,,7,105
48,-1,-7,-3,0.086549759,,7,105
45,0,-7,-4,0.086549759,,7,105
41,0,-7,-3,0.087547064,,7,105
38,-1,-8,-4,0.087547064,,7,105
35,-1,-7,-4,0.089543819,,7,105
31,-1,-7,-3,0.090539455,,7,105
28,0,-7,-3,0.091536522,,7,105
24,0,-7,-3,0.091536522,,7,105
21,-2,-7,-4,0.092533588,,7,105
18,-1,-6,-3,0.093951225,,7,105
16,-1,-8,-3,0.094774008,,7,105
14,-1,-6,-3,0.094774008,,7,105
11,-1,-7,-4,0.095773935,,7,105
10,-2,-7,-4,0.096770763,,7,105
7,-1,-7,-3,0.096770763,,7,105
6,-2,2,-2,0.002454042,,7,109
6,-2,2,-1,0.00444603,,7,109
6,-2,2,-1,0.005432844,,7,109
8,-2,1,-2,0.006430864,,7,109
8,-2,2,-3,0.008425474,,7,109
8,-2,2,-2,0.009391785,,7,109
10,-2,3,-3,0.012345552,,7,109
11,-2,4,-2,0.013348579,,7,109
12,-2,3,-2,0.014346361,,7,109
14,-3,2,-2,0.016408443,,7,109
16,-1,3,-2,0.017410755,,7,109
16,-1,3,-3,0.01840806,,7,109
18,-2,2,-2,0.019405603,,7,109
20,-2,1,-3,0.021402121,,7,109
20,-3,-1,-3,0.023435593,,7,109
21,-2,-3,-3,0.02439332,,7,109
21,-2,-3,-3,0.026263714,,7,109
22,-2,-5,-2,0.027266979,,7,109
22,-2,-5,-3,0.028262854,,7,109
23,-1,-4,-2,0.029261112,,7,109
23,-2,-5,-3,0.03128314,,7,109
23,-2,-6,-3,0.032252789,,7,109
24,-1,-6,-2,0.033492088,,7,109
24,-2,-6,-3,0.034469366,,7,109
24,-2,-6,-4,0.035321951,,7,109
24,-2,-7,-3,0.035321951,,7,109
24,-1,-7,-2,0.036321878,,7,109
24,-2,-7,-3,0.03731966,,7,109
26,-2,-6,-2,0.038316488,,7,109
26,-2,-7,-2,0.03931427,,7,109
27,-2,-6,-3,0.03931427,,7,109
29,-2,-7,-2,0.041463614,,7,109
29,-2,-6,-3,0.042176485,,7,109
30,-2,-6,-3,0.042176485,,7,109
30,-2,-6,-3,0.043176651,,7,109
29,-2,-7,-3,0.044173479,,7,109
27,-1,-7,-2,0.044173479,,7,109
27,-1,-6,-3,0.045171261,,7,109
28,-1,-7,-4,0.046600819,,7,109
29,-2,-7,-3,0.046600819,,7,109
30,-1,-7,-3,0.047601223,,7,109
32,-2,-7,-3,0.048598289,,7,109
34,-1,-7,-3,0.048598289,,7,109
36,-1,-7,-3,0.050594568,,7,109
37,-1,-7,-3,0.052117348,,7,109
39,-1,-7,-3,0.052796125,,7,109
41,-2,-8,-3,0.053499222,,7,109
42,-1,-8,-3,0.054175377,,7,109
44,-1,-6,-2,0.054852724,,7,109
44,-1,-7,-4,0.054852724,,7,109
42,-1,-7,-4,0.055852413,,7,109
41,-2,-6,-3,0.056852102,,7,109
41,-1,-6,-3,0.056852102,,7,109
41,0,-7,-3,0.057847261,,7,109
42,-1,-7,-3,0.05884409,,7,109
43,-2,-7,-2,0.05884409,,7,109
44,-1,-7,-3,0.060839415,,7,109
45,-1,-7,-3,0.062082529,,7,109
46,-2,-6,-4,0.062082529,,7,109
48,-1,-7,-3,0.063082457,,7,109
48,0,-8,-3,0.064080238,,7,109
52,-2,-6,-3,0.064080238,,7,109
53,-1,-7,-4,0.065076828,,7,109
54,-1,-8,-4,0.066074133,,7,109
56,-1,-7,-4,0.067071676,,7,109
59,-1,-8,-3,0.067071676,,7,109
60,-2,-7,-4,0.068068981,,7,109
