Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
74,-2,-3,-1,0.024001837
75,-3,-4,-1,0.024001837
74,-2,-4,-2,0.024001837
78,-3,-4,-1,0.024001837
79,-2,-4,-2,0.024001837
85,-2,-3,-1,0.024001837
88,-2,-4,-1,0.024001837
84,-2,-2,-1,0.024001837
77,-2,-4,-1,0.024001837
73,-2,-4,-1,0.024001837
67,-2,-4,-1,0.034002304
58,-2,-4,-1,0.034002304
54,-1,-3,0,0.034002304
53,-1,-4,0,0.034002304
50,-1,-4,-2,0.034002304
48,-2,-4,-2,0.034002304
47,-2,-4,-2,0.034002304
44,-2,-3,-1,0.034002304
40,-2,-3,-2,0.034002304
35,-1,-3,-1,0.034002304
25,-2,-4,-1,0.034002304
13,-1,-3,-2,0.034002304
-1,-2,6,-1,0.003455639
0,-2,11,-1,0.003455639
-1,-1,17,0,0.003455639
-1,-1,25,-1,0.003455639
0,-2,36,-2,0.003455639
-1,-2,48,-1,0.003455639
-1,-1,60,-1,0.013236761
0,-2,75,-1,0.013236761
-1,-2,84,-1,0.013236761
-1,-2,78,-1,0.013236761
-1,-2,36,-2,0.013236761
-1,-2,9,-2,0.013236761
-1,-2,5,6,0.013236761
-1,-1,12,36,0.013236761
-1,-2,2,68,0.013236761
-2,-3,-2,100,0.013236761
0,-2,-2,133,0.013236761
-1,-2,-2,161,0.013236761
0,-2,-2,179,0.013236761
-1,-1,-2,193,0.023251295
-1,-2,-2,198,0.023251295
0,-3,-2,191,0.023251295
-1,-1,-3,178,0.023251295
-1,-1,-2,162,0.023251295
-1,-1,-3,110,0.023251295
-1,-2,-2,36,0.023251295
-1,-1,-2,15,0.023251295
-1,-2,-3,17,0.023251295
-1,0,-2,25,0.023251295
-1,-2,-2,27,0.023251295
0,-2,-3,20,0.023251295
-1,-2,-3,12,0.023251295
-1,-2,6,-1,0.002757311
0,-1,7,-1,0.002757311
-1,-2,13,-1,0.002757311
-1,-2,19,-1,0.002757311
0,-2,28,-1,0.002757311
0,-2,43,-1,0.002757311
0,-2,60,-2,0.002757311
0,-2,71,-1,0.002757311
-1,-2,73,-1,0.002757311
-1,-1,56,-1,0.002757311
-2,-1,30,-2,0.002757311
-1,-1,10,0,0.002757311
-1,-1,9,9,0.002757311
-1,-2,17,34,0.012735605
-1,-3,9,73,0.012735605
-1,-2,0,116,0.012735605
-1,-2,0,161,0.012735605
-1,-2,0,200,0.012735605
-1,-2,0,230,0.012735605
-1,-2,0,240,0.012735605
-1,-1,-1,221,0.012735605
0,-2,-1,195,0.012735605
0,-2,-1,191,0.012735605
0,-2,-2,182,0.012735605
-1,-2,-2,170,0.012735605
-1,-2,-2,160,0.012735605
-1,-1,-2,152,0.022734404
0,-2,-2,144,0.022734404
-1,-1,-2,135,0.022734404
0,-2,-2,124,0.022734404
-1,-1,-2,110,0.022734404
0,-2,-2,85,0.022734404
-1,-2,-2,45,0.022734404
-1,-1,-2,30,0.022734404
-1,-2,-1,31,0.022734404
-1,-1,-2,22,0.022734404
-1,-2,-2,13,0.022734404
-1,-2,-3,7,0.022734404
-1,-2,6,-1,0.002354145
-2,-2,9,-1,0.002354145
-1,-2,13,0,0.002354145
-1,-2,21,-1,0.002354145
0,-2,31,-2,0.002354145
-1,-2,43,-1,0.002354145
-1,-2,50,-1,0.002354145
0,-2,82,-2,0.002354145
0,-1,100,0,0.002354145
-1,-2,99,-1,0.002354145
0,-1,85,0,0.002354145
-1,-3,46,1,0.002354145
0,-2,18,6,0.002354145
-1,-2,11,20,0.012360573
0,-2,12,62,0.012360573
0,-3,1,116,0.012360573
-1,-2,-1,174,0.012360573
0,-2,-1,225,0.012360573
0,-2,-1,276,0.012360573
0,-2,-1,316,0.012360573
0,-2,-1,311,0.012360573
-1,-2,-1,270,0.012360573
-1,-2,-1,207,0.012360573
-1,-1,-2,152,0.012360573
-1,-1,-2,109,0.012360573
-1,-2,-1,67,0.022359133
-1,-1,-2,48,0.022359133
-1,-1,-2,52,0.022359133
-1,-1,-2,56,0.022359133
0,-2,-2,58,0.022359133
-1,-2,-3,61,0.022359133
-1,-2,-1,61,0.022359133
-1,-2,-2,57,0.022359133
-1,-2,-3,44,0.022359133
-1,-1,-2,33,0.022359133
-1,-1,-2,24,0.022359133
-1,-1,-2,18,0.022359133
0,-2,-2,9,0.0323596
-1,-3,-2,6,0.0323596
-1,-2,6,-1,0.004701376
-1,-2,7,-1,0.004701376
-2,-2,9,0,0.004701376
0,-1,13,-2,0.004701376
-1,-1,17,-1,0.004701376
-1,-1,23,0,0.004701376
-1,-2,31,0,0.004701376
-1,-2,39,0,0.014700174
-1,-2,48,-1,0.014700174
-2,-2,60,-2,0.014700174
-1,-2,76,-1,0.014700174
0,-2,83,-1,0.014700174
-1,-2,87,-1,0.014700174
-1,-1,94,-1,0.014700174
-1,-1,109,-1,0.024700642
0,-2,119,-1,0.024700642
-1,-1,114,-1,0.024700642
-1,-2,98,-1,0.024700642
-1,-1,62,-2,0.024700642
-1,-2,23,0,0.024700642
0,-2,8,3,0.024700642
0,-2,8,13,0.024700642
-1,-1,17,32,0.024700642
0,-2,17,57,0.034699202
0,-2,12,82,0.034699202
0,-2,6,113,0.034699202
0,-2,0,149,0.034699202
-1,-2,1,184,0.034699202
0,-2,1,215,0.034699202
-1,-2,0,244,0.034699202
-1,-2,-1,270,0.034699202
0,-1,-1,295,0.034699202
-2,-2,-2,316,0.034699202
-1,-2,-1,336,0.034699202
-1,-3,-1,354,0.034699202
-1,-2,-2,371,0.044699192
0,-1,-2,386,0.044699192
-1,-2,-2,400,0.044699192
-1,-1,-2,413,0.044699192
-1,-1,-2,427,0.044699192
-1,-2,-2,441,0.044699192
-1,-1,-2,450,0.044699192
1,-2,-1,451,0.044699192
0,-2,-2,449,0.044699192
-1,-1,-2,443,0.044699192
-1,-2,-1,431,0.044699192
0,-1,-1,409,0.044699192
0,-2,-1,350,0.044699192
-1,-3,-2,250,0.054699183
-1,-1,-2,123,0.054699183
0,-1,-2,42,0.054699183
-1,-2,-2,22,0.054699183
0,-2,-2,27,0.054699183
-1,-2,-2,32,0.054699183
-2,-2,-2,29,0.064699173
0,-1,-2,16,0.064699173
-1,-2,-2,11,0.064699173
0,-3,-2,9,0.064699173
-1,-3,-2,7,0.064699173
-1,-1,6,-1,0.004614115
0,-2,8,0,0.004614115
-1,-1,14,-2,0.004614115
-1,-2,22,-1,0.004614115
0,-2,32,-1,0.004614115
0,-1,44,-1,0.004614115
-1,-2,57,-1,0.004614115
-1,-2,69,-2,0.014393806
0,-2,82,-2,0.014393806
-1,-1,93,-1,0.014393806
-1,-2,99,-1,0.014393806
0,-2,98,-1,0.014393806
0,-2,93,-1,0.014393806
0,-1,87,-1,0.014393806
-1,-2,80,-2,0.014393806
-1,-2,67,-1,0.014393806
-1,-2,43,5,0.014393806
-1,-2,21,9,0.014393806
0,-2,15,6,0.014393806
-1,-1,18,12,0.014393806
-1,-3,17,31,0.024394274
0,-2,13,55,0.024394274
0,-2,4,83,0.024394274
-1,-1,3,116,0.024394274
-1,-1,2,141,0.024394274
-1,-2,1,161,0.024394274
-1,-2,1,189,0.024394274
0,-2,1,217,0.024394274
0,-2,0,244,0.024394274
-1,-2,-1,268,0.024394274
0,-2,-1,292,0.024394274
-1,-1,-1,315,0.024394274
-1,-1,-1,334,0.024394274
-1,-2,-1,352,0.034393549
0,-1,-2,367,0.034393549
0,-2,-1,369,0.034393549
-1,-2,-1,364,0.034393549
0,-2,-1,353,0.034393549
-1,-2,-1,345,0.034393549
-1,-2,-2,330,0.034393549
-1,-1,-1,315,0.034393549
-1,-2,-1,310,0.034393549
-1,-2,0,308,0.034393549
0,-2,-2,311,0.034393549
0,-2,-1,316,0.034393549
-1,-2,-1,302,0.034393549
-1,-2,-2,20,0.044394255
-1,-1,-2,8,0.044394255
-1,-2,6,-2,0.00641489
-1,-2,7,-1,0.00641489
-1,-2,10,-2,0.00641489
0,-2,14,-1,0.00641489
-1,-2,19,-2,0.00641489
-1,-1,31,-2,0.00641489
-1,-1,41,-1,0.00641489
-1,-1,42,-2,0.016232729
-1,-1,36,-2,0.016232729
-1,-1,18,-3,0.016232729
0,-2,9,-1,0.016232729
-1,-2,8,4,0.016232729
0,-2,12,24,0.016232729
0,-1,10,46,0.016232729
0,-2,3,68,0.016232729
-1,-1,1,88,0.016232729
0,-2,1,108,0.016232729
-2,-2,0,122,0.016232729
0,-1,0,137,0.016232729
0,-2,0,143,0.016232729
-1,-2,0,134,0.026233435
-1,-1,0,122,0.026233435
0,-1,-1,120,0.026233435
-1,-3,-1,111,0.026233435
-1,-1,-1,93,0.026233435
-1,-2,-1,76,0.026233435
-1,-2,-1,63,0.026233435
-1,-1,-1,56,0.026233435
-1,-2,-1,54,0.026233435
0,-1,0,49,0.026233435
0,-2,-2,44,0.026233435
-1,-2,-1,36,0.026233435
0,-1,-1,19,0.036227942
0,-2,-1,11,0.036227942
-1,-1,-1,10,0.036227942
-1,-1,-1,7,0.036227942
0,-1,6,-1,0.008333921
-1,-2,12,-2,0.008333921
-1,-1,18,-2,0.008333921
-1,-3,23,-1,0.008333921
-1,-1,21,-1,0.008333921
-1,-2,15,-2,0.008333921
0,-1,8,-2,0.008333921
-1,-2,6,2,0.008333921
-1,-2,11,20,0.008333921
-1,-1,3,36,0.018113136
-1,-2,0,56,0.018113136
0,-2,0,76,0.018113136
-2,-2,-1,90,0.018113136
-1,-1,0,108,0.018113136
0,-2,-1,117,0.018113136
-1,-2,-1,126,0.018113136
-1,-2,-1,129,0.018113136
0,-2,-1,129,0.018113136
-1,-2,-1,122,0.018113136
-1,-1,-1,103,0.018113136
0,-1,-1,68,0.018113136
-1,-2,-1,25,0.018113136
0,-1,-1,9,0.028141499
0,-1,-1,9,0.028141499
0,-2,-2,14,0.028141499
0,-2,-2,22,0.028141499
-1,-2,-1,29,0.028141499
-1,-1,-1,34,0.028141499
-1,-1,-1,39,0.028141499
-1,-1,-1,41,0.028141499
0,-3,-1,43,0.028141499
-1,-2,-1,41,0.028141499
-1,-2,-2,38,0.028141499
0,-2,-1,35,0.028141499
0,-2,0,24,0.038136959
0,-2,-1,8,0.038136959
-1,-2,6,-2,0.006906748
-2,-1,7,-1,0.006906748
-2,-2,12,-1,0.006906748
-2,-2,20,-1,0.006906748
-2,-1,32,-1,0.006906748
-2,-2,45,-2,0.006906748
-1,-3,60,-2,0.006906748
-2,-2,75,-2,0.006906748
-2,-2,88,-1,0.006906748
-1,-2,102,-1,0.006906748
-1,-3,108,-2,0.006906748
-2,-2,109,-2,0.006906748
-2,-1,106,-3,0.016890049
-2,-3,103,-1,0.016890049
-2,-2,95,-2,0.016890049
-1,-1,81,-2,0.016890049
-1,-2,51,-2,0.016890049
-2,-2,13,-3,0.016890049
-2,-2,6,3,0.026914358
-2,-2,15,33,0.026914358
-2,-2,3,67,0.026914358
-2,-2,1,98,0.026914358
-2,-2,1,116,0.026914358
-1,-2,1,134,0.026914358
-1,-2,0,146,0.026914358
-2,-2,0,160,0.026914358
-2,-2,0,173,0.026914358
-1,-2,0,183,0.026914358
-2,-1,0,193,0.026914358
-2,-2,-1,201,0.026914358
-1,-2,0,209,0.026914358
-1,-2,-1,215,0.036912918
-2,-1,1,217,0.036912918
-1,-3,0,213,0.036912918
-1,-2,0,207,0.036912918
-2,-3,0,167,0.036912918
-1,-2,0,93,0.036912918
-1,-2,0,35,0.036912918
-1,-1,0,25,0.036912918
-1,-2,-1,25,0.036912918
-2,-1,1,24,0.036912918
-1,-2,0,24,0.036912918
-1,-2,0,21,0.036912918
-2,-2,0,14,0.046888828
-2,-2,-1,7,0.046888828
-2,-2,6,-1,0.003305674
-2,-1,7,-1,0.003305674
-1,-2,11,-1,0.003305674
-2,-1,15,-1,0.003305674
-2,-2,23,-1,0.003305674
-2,-1,31,-2,0.003305674
-1,-2,42,-1,0.003305674
-1,-2,54,-1,0.003305674
-1,-1,60,-1,0.003305674
-1,-2,75,-1,0.003305674
-3,-2,90,-2,0.003305674
-1,-3,96,-2,0.003305674
-1,-2,92,-2,0.013306618
-2,-2,72,-2,0.013306618
-2,-2,33,-2,0.013306618
-1,-2,14,-2,0.013306618
-1,-2,7,3,0.013306618
-1,-2,12,23,0.013306618
0,-1,10,52,0.013306618
-2,-2,2,81,0.013306618
-1,-1,1,114,0.013306618
0,-1,1,135,0.013306618
-1,-2,1,142,0.013306618
-2,-1,-1,135,0.013306618
-2,-2,0,121,0.013306618
-1,-2,0,100,0.025366783
-2,-2,0,77,0.026705503
-1,-3,-1,63,0.027406216
-2,-2,-1,61,0.028104544
-2,-3,-1,60,0.028796434
-2,-3,0,61,0.028796434
-2,-1,-1,63,0.029796124
-1,-1,0,64,0.030794382
-1,-2,-1,60,0.031533718
-2,-2,0,54,0.032203197
-1,-3,-1,44,0.032203197
-1,-2,0,32,0.033202887
-3,-2,0,27,0.033202887
-2,-1,-1,22,0.035227299
-2,-2,-1,21,0.035227299
-2,-2,-1,20,0.036195278
-2,-2,-1,21,0.03772521
-1,-2,-1,24,0.03842473
-2,-2,-1,26,0.039124966
-2,-1,0,30,0.039814949
-2,-2,-1,32,0.040516853
-1,-2,0,33,0.041199207
-1,-2,-1,34,0.04184103
-2,-2,-1,32,0.04184103
-2,-1,-1,31,0.042842388
-2,-2,0,29,0.044835567
-1,-3,0,26,0.045834303
-2,-1,0,25,0.04650259
-2,-1,0,25,0.04717803
-2,-2,-1,23,0.047911644
0,-2,0,19,0.04856205
-3,-2,0,14,0.049235821
-2,-1,0,10,0.049911499
-2,-2,0,9,0.050563335
-2,-2,1,7,0.051213503
-2,-1,1,6,0.051213503
-2,-2,0,6,0.052201986
-1,-2,6,-1,0.015895605
-1,-2,12,-1,0.015895605
-2,-2,22,-2,0.015895605
-2,-1,36,-1,0.015895605
-2,-2,52,-1,0.015895605
-2,-1,68,-1,0.02570796
-1,-2,83,-1,0.02570796
-1,-2,95,-2,0.02570796
-2,-2,105,-1,0.02570796
-2,-2,110,-1,0.02570796
-2,-2,113,-1,0.02570796
-1,-2,112,-1,0.02570796
-2,-2,105,-2,0.035675287
-1,-2,95,-1,0.035675287
-1,-2,80,-2,0.035675287
-2,-2,45,-3,0.035675287
-1,-2,10,0,0.035675287
-2,-2,-3,6,0.035675287
-2,-2,4,31,0.035675287
-2,-1,9,77,0.035675287
-2,-1,3,120,0.045707464
-2,-2,-4,162,0.045707464
-2,-2,-5,203,0.045707464
-2,-3,-9,238,0.045707464
-1,-2,-9,279,0.045707464
-2,-2,-9,304,0.045707464
-2,-2,-9,318,0.045707464
-2,-2,-10,319,0.045707464
-1,-2,-10,295,0.045707464
-1,-2,-10,268,0.045707464
-1,-2,-10,232,0.045707464
-1,-1,-10,186,0.055709124
-1,-2,-10,121,0.055709124
-1,-2,-11,53,0.055709124
-2,-2,-11,21,0.055709124
-2,-1,-12,25,0.055709124
-1,-1,-11,27,0.055709124
-2,-3,-11,22,0.055709124
-2,-2,-11,14,0.055709124
-2,-2,-12,12,0.055709124
-2,-2,-12,9,0.055709124
-1,-2,-12,9,0.055709124
-2,-3,-12,7,0.055709124
-2,-2,6,-1,0.003089428
-1,-2,16,-1,0.003089428
-1,-2,30,-1,0.003089428
-1,-2,43,-1,0.003089428
-2,-2,57,0,0.003089428
-2,-1,65,-1,0.003089428
-1,-2,76,-1,0.003089428
-1,-2,93,-1,0.003089428
-1,-3,101,-1,0.003089428
-1,-2,100,-1,0.003089428
-1,-3,106,-1,0.012897253
-1,-2,106,0,0.012897253
-1,-2,111,-1,0.012897253
1,-2,104,-1,0.012897253
3,-3,91,-1,0.012897253
4,-1,60,4,0.012897253
7,1,31,10,0.012897253
7,8,27,16,0.012897253
8,25,9,17,0.012897253
1,49,-2,13,0.012897253
-1,73,-6,3,0.012897253
-2,100,-6,0,0.012897253
-1,97,-6,-2,0.012897253
-2,85,-6,-1,0.012897253
-2,71,-7,-1,0.022874117
-1,59,-7,-1,0.022874117
-2,44,-6,-1,0.022874117
-3,23,-6,-1,0.022874117
-2,22,-7,-1,0.022874117
-2,22,-7,0,0.022874117
-2,22,-7,-1,0.022874117
-1,25,-7,-1,0.022874117
-2,29,-7,-1,0.022874117
-2,30,-7,-1,0.022874117
-2,30,-7,-2,0.022874117
-2,30,-6,-1,0.022874117
-2,31,-6,-2,0.022874117
-2,31,-7,-1,0.032874584
-2,29,-6,-1,0.032874584
-1,29,-6,0,0.032874584
-2,30,-6,-1,0.032874584
-2,32,-7,-1,0.032874584
-1,30,-6,-1,0.032874584
-1,27,-5,0,0.032874584
-2,23,-6,-1,0.032874584
-2,20,-6,0,0.032874584
-2,19,-6,-1,0.032874584
-1,17,-7,-1,0.032874584
-2,17,-7,-1,0.032874584
-2,17,-6,-1,0.032874584
-2,16,-7,-2,0.042896986
-1,15,-6,-1,0.042896986
-2,12,-6,-1,0.042896986
-2,7,-6,-1,0.042896986
-2,-2,6,-1,0.003134727
-2,-2,16,-1,0.003134727
-2,-2,27,-1,0.003134727
-2,-2,39,-1,0.003134727
0,-2,51,-1,0.003134727
-2,-1,60,-1,0.003134727
-1,-1,71,-1,0.003134727
-1,-2,81,-1,0.003134727
-1,-1,93,-1,0.013131857
-1,-2,105,-1,0.013131857
-1,-2,109,-1,0.013131857
-1,-2,117,0,0.013131857
-2,-2,128,-1,0.013131857
-2,-1,133,-1,0.013131857
-1,-2,133,-1,0.013131857
0,-2,133,-1,0.013131857
0,-2,133,-1,0.013131857
2,-3,133,-1,0.013131857
4,-3,134,0,0.013131857
6,-2,134,-1,0.013131857
6,-2,134,-1,0.013131857
7,-1,133,-1,0.023131847
9,0,122,1,0.023131847
11,3,108,0,0.023131847
16,6,92,0,0.023131847
20,10,75,1,0.023131847
21,15,57,2,0.023131847
22,22,45,3,0.023131847
22,32,20,2,0.023131847
19,44,4,3,0.023131847
15,57,2,3,0.023131847
6,73,1,2,0.023131847
0,93,-2,0,0.023131847
0,120,-5,-1,0.023131847
-2,137,-4,-1,0.033131838
-1,153,-5,0,0.033131838
-2,154,-4,-1,0.033131838
-2,158,-4,-1,0.033131838
-1,149,-4,-1,0.033131838
-1,148,-5,-1,0.033131838
-1,143,-4,-1,0.033131838
-2,138,-5,-1,0.033131838
-2,126,-4,-1,0.033131838
-1,114,-5,-1,0.033131838
-1,102,-4,-2,0.033131838
-2,95,-5,-1,0.033131838
-2,74,-4,-1,0.033131838
-1,53,-5,-1,0.043131828
-2,38,-5,0,0.043131828
-2,33,-5,-1,0.043131828
-2,29,-4,-2,0.043131828
-2,29,-5,-2,0.043131828
-2,30,-5,-1,0.043131828
-1,30,-5,-1,0.043131828
-2,30,-5,-1,0.043131828
-2,31,-5,-1,0.043131828
-1,29,-5,0,0.043131828
-1,26,-5,-1,0.043131828
-2,22,-4,-1,0.053132534
-2,19,-5,-1,0.053132534
-1,16,-5,-1,0.053132534
-1,12,-4,-1,0.053132534
-2,-3,6,-1,0.007075071
-2,-1,8,-1,0.007075071
-2,-3,12,-1,0.007075071
-1,-2,16,-1,0.007075071
-2,-1,23,-1,0.007075071
-2,-1,30,-1,0.007075071
-2,-1,39,-1,0.007075071
-2,-1,49,-1,0.007075071
-2,-2,58,-1,0.007075071
-1,-3,67,-2,0.01688385
-1,-2,79,-2,0.01688385
-2,-2,93,-1,0.01688385
-1,-2,103,-1,0.01688385
-1,-2,118,-1,0.01688385
-1,-1,131,-1,0.01688385
0,-2,133,-1,0.01688385
-1,-2,133,0,0.01688385
0,-2,133,-1,0.01688385
0,-2,133,-2,0.01688385
0,-2,134,-1,0.01688385
2,-2,134,-2,0.01688385
2,-1,135,-2,0.01688385
3,-1,133,-1,0.026889801
3,-2,121,0,0.026889801
3,-2,34,0,0.026889801
6,-1,3,2,0.026889801
8,5,5,18,0.026889801
11,19,8,35,0.026889801
8,34,4,52,0.026889801
0,52,-3,67,0.026889801
-1,72,-3,83,0.026889801
-1,91,-3,105,0.026889801
-2,109,-2,122,0.026889801
-2,122,-2,130,0.026889801
-1,139,-2,127,0.026889801
-1,160,-2,101,0.036861181
-1,184,-2,12,0.036861181
-2,201,-3,0,0.036861181
-2,216,-2,-2,0.036861181
-2,219,-2,-1,0.036861181
-2,208,-2,-2,0.036861181
-2,181,-3,-1,0.036861181
-2,128,-3,-1,0.036861181
-2,65,-3,-1,0.036861181
-2,27,-3,-2,0.036861181
-2,22,-3,-2,0.036861181
-2,25,-3,-2,0.036861181
-1,28,-3,-2,0.036861181
-2,33,-2,-1,0.04686141
-1,37,-3,-1,0.04686141
-1,39,-2,-1,0.04686141
-2,41,-3,-2,0.04686141
-2,43,-2,-2,0.04686141
-2,40,-3,-1,0.04686141
-2,38,-3,-1,0.04686141
-2,34,-3,-1,0.04686141
-1,29,-3,-2,0.04686141
-2,21,-3,-1,0.04686141
-2,15,-3,-1,0.04686141
-1,7,-4,-2,0.04686141
-1,0,6,-1,0.004042625
-1,-2,12,-1,0.005077362
-2,-2,18,-2,0.006071806
-2,-2,28,-1,0.007067442
-2,-1,44,-2,0.008064985
-2,0,60,-1,0.008064985
-1,-2,74,-1,0.009033203
-2,-1,83,-1,0.010059357
-2,-1,88,-2,0.011027813
-2,-2,92,-2,0.012054682
-1,-2,96,-2,0.012054682
-1,-1,93,-2,0.0130229
-1,-1,91,-2,0.014023542
0,-1,83,-2,0.015046358
1,-2,71,-2,0.015046358
4,-1,45,-2,0.016014576
7,-1,16,1,0.017164946
8,4,7,7,0.017164946
10,15,5,17,0.017164946
12,31,6,25,0.017164946
8,48,4,29,0.017164946
0,68,-1,23,0.017164946
-2,90,-2,22,0.017164946
-2,117,-1,14,0.017164946
-2,145,-1,4,0.017164946
-2,174,-2,0,0.017164946
-2,195,-1,-1,0.017164946
-1,202,-1,-2,0.017164946
-2,198,-1,-2,0.017164946
-2,200,-1,-2,0.017164946
-2,191,-1,-2,0.027177572
-2,184,-1,-1,0.027177572
-2,168,0,-1,0.027177572
-1,163,-1,-1,0.027177572
-1,146,-1,-1,0.027177572
-2,127,-1,-1,0.027177572
-2,108,-1,-1,0.027177572
-2,73,-1,-1,0.027177572
-1,44,-1,-2,0.027177572
-1,33,-1,-2,0.027177572
-1,30,0,-2,0.027177572
-1,30,-1,-2,0.027177572
-1,32,0,-2,0.027177572
-1,31,-1,-2,0.037154675
-1,28,0,-2,0.037154675
-1,19,-2,-1,0.037154675
-1,6,0,-2,0.037154675
-2,7,-1,-1,0.037154675
-1,8,-2,-1,0.037154675
-2,9,-1,-2,0.037154675
-1,9,-1,-1,0.037154675
-2,9,0,-1,0.037154675
-2,8,-1,-2,0.037154675
-2,6,-1,-1,0.037154675
-2,-1,6,-2,0.001005888
-2,-1,10,-1,0.002003193
-1,-2,15,-1,0.003000259
-1,-1,23,-2,0.00401473
-2,-1,32,-2,0.004779577
-2,-1,42,-1,0.005502701
-1,-1,53,-2,0.006189108
-2,-2,67,-1,0.006875038
-2,-2,86,-2,0.007560968
-2,-2,104,-2,0.007560968
-1,-1,118,-2,0.008560896
-2,-1,126,-1,0.010578871
-2,-2,131,-1,0.011552811
-2,-1,134,-1,0.011552811
0,-1,134,-2,0.012549639
-1,-1,126,-2,0.013546944
0,-1,101,-1,0.013546944
1,-3,66,-2,0.014544964
2,-1,20,3,0.01554203
5,0,9,20,0.01554203
5,8,10,41,0.01659441
2,22,7,58,0.01659441
-1,43,0,62,0.01659441
-2,70,-1,63,0.01659441
-1,95,0,43,0.01659441
-1,123,0,24,0.01659441
-1,156,0,10,0.01659441
-1,172,-1,-1,0.01659441
-1,151,0,-2,0.01659441
-2,117,0,-2,0.01659441
-1,58,0,-1,0.01659441
-2,21,0,-2,0.01659441
-2,17,-1,-2,0.01659441
-1,20,-1,-2,0.01659441
-1,22,0,-2,0.026594162
-2,24,-1,-2,0.026594162
-2,23,-1,-1,0.026594162
-1,23,-1,-2,0.026594162
-2,23,0,-2,0.026594162
-1,24,-1,-2,0.026594162
-2,25,-1,-1,0.026594162
-2,25,-1,-1,0.026594162
-1,24,-1,-2,0.026594162
-2,25,0,-2,0.026594162
-1,23,-1,-1,0.026594162
-2,20,-1,-2,0.026594162
-2,21,-1,-2,0.036594868
-2,20,-1,-2,0.036594868
-1,19,-1,-2,0.036594868
-2,18,-1,-2,0.036594868
0,15,0,-2,0.036594868
-2,12,0,-2,0.036594868
-1,8,-1,-2,0.036594868
-2,-1,6,-2,0.007528305
-2,-1,11,-1,0.007528305
-1,-2,21,-2,0.007528305
-1,-2,32,-2,0.007528305
-2,-2,45,-1,0.007528305
-2,-1,61,-2,0.007528305
-2,-1,82,-2,0.007528305
-2,0,100,-2,0.007528305
-2,-1,105,-1,0.007528305
-1,-1,108,-2,0.007528305
-1,-1,107,-1,0.017336369
-1,-2,99,-2,0.017336369
0,-2,89,-2,0.017336369
3,-2,74,-2,0.017336369
4,-2,53,-1,0.017336369
6,-1,23,-2,0.017336369
10,9,4,-3,0.017336369
14,29,3,-2,0.017336369
14,56,0,-1,0.017336369
8,82,-1,-1,0.017336369
-1,112,-1,-1,0.017336369
-2,149,-1,-2,0.017336369
-2,170,0,-1,0.017336369
-2,178,0,-1,0.027303696
0,178,0,-2,0.027303696
-2,183,0,-2,0.027303696
-1,188,1,-1,0.027303696
-2,184,0,-2,0.027303696
-2,176,1,-2,0.027303696
-1,162,0,-1,0.027303696
-1,151,0,-1,0.027303696
-1,134,0,-2,0.027303696
-1,121,1,-1,0.027303696
-2,95,0,-1,0.027303696
-2,71,0,-2,0.027303696
-2,53,0,-2,0.037311077
-1,42,1,-2,0.037311077
-1,35,0,-2,0.037311077
-2,28,0,-2,0.037311077
-1,18,1,-2,0.037311077
-1,10,1,-2,0.037311077
-2,17,0,-2,0.037311077
-2,19,0,-2,0.037311077
-2,18,0,-2,0.037311077
-2,18,1,-1,0.037311077
-2,18,1,-2,0.037311077
-2,19,1,-2,0.037311077
-2,18,0,-2,0.037311077
-2,17,0,-2,0.047302723
-2,16,0,-2,0.047302723
-2,15,0,-1,0.047302723
-1,13,0,-2,0.047302723
-2,12,0,-1,0.047302723
-2,10,0,-3,0.047302723
-2,8,0,-1,0.047302723
-1,6,0,-3,0.047302723
-1,-1,6,-2,0.000258207
-2,-1,6,-2,0.000258207
-1,-1,9,-2,0.000258207
-2,-1,13,-1,0.000258207
-2,-1,17,-2,0.000258207
-1,-3,23,-2,0.010099888
-2,-1,31,-2,0.010099888
-2,-2,40,-2,0.010099888
-1,-2,46,-2,0.010099888
-1,-2,55,-2,0.010099888
-1,-1,62,-2,0.010099888
-2,0,69,-1,0.020068169
-2,-2,77,-1,0.020068169
-1,-1,88,-1,0.020068169
-1,-2,101,-1,0.020068169
-2,-2,115,-2,0.020068169
-1,-2,130,-1,0.020068169
-2,-1,133,-1,0.020068169
-2,-1,133,-1,0.020068169
-1,-1,133,-1,0.020068169
-2,-1,133,-2,0.030070543
-2,-1,133,-2,0.030070543
-1,-1,134,-2,0.030070543
-1,-1,133,-1,0.030070543
-1,-1,133,-1,0.030070543
-1,0,133,-1,0.030070543
-1,-2,133,-1,0.030070543
-1,-2,133,-1,0.030070543
1,0,134,-3,0.030070543
2,0,133,-2,0.030070543
2,-1,133,-1,0.040099144
3,-1,133,-1,0.040099144
2,-1,133,-2,0.040099144
3,-2,133,-2,0.040099144
2,0,133,-2,0.040099144
2,-2,133,-3,0.040099144
3,-1,113,-1,0.040099144
3,-2,67,0,0.040099144
6,-1,27,5,0.040099144
8,0,17,11,0.040099144
10,5,15,18,0.040099144
14,12,15,28,0.040099144
15,23,17,40,0.040099144
16,36,18,51,0.050097942
14,50,17,59,0.050097942
7,65,12,62,0.050097942
0,80,5,63,0.050097942
-2,97,2,62,0.050097942
-2,118,2,54,0.050097942
-2,138,2,45,0.050097942
-1,158,1,35,0.050097942
