Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-2,-2,46,-1,0.029842138
-3,-2,52,-1,0.029842138
-3,-1,59,-2,0.029842138
-2,-1,53,-2,0.029842138
-3,-2,53,-2,0.029842138
-2,-2,56,-2,0.029842138
-3,-1,55,-3,0.039844513
-2,-1,50,-3,0.039844513
-3,-1,35,-3,0.039844513
-3,-1,28,-1,0.039844513
-2,-2,22,4,0.039844513
-2,-1,17,13,0.039844513
-2,-1,15,27,0.039844513
-2,0,12,37,0.039844513
-2,-1,8,43,0.039844513
-2,0,5,49,0.049841166
-3,3,1,53,0.049841166
-2,10,-1,44,0.049841166
-2,23,-1,28,0.049841166
-3,35,-2,11,0.049841166
-3,43,-1,5,0.049841166
-2,52,-2,0,0.049841166
-2,62,-1,0,0.049841166
-3,71,-3,-1,0.049841166
-3,77,-3,-1,0.049841166
-2,80,-2,-2,0.049841166
-2,85,-2,-2,0.049841166
-3,83,-3,-2,0.049841166
-2,75,-3,0,0.059841871
-2,72,-2,-2,0.059841871
-3,66,-2,-2,0.059841871
-3,55,-2,-2,0.059841871
-2,52,-3,-1,0.059841871
-2,39,-2,-2,0.059841871
-2,38,-2,-2,0.059841871
-3,37,-3,0,0.059841871
-2,28,-2,-2,0.059841871
-2,28,-1,-1,0.069841146
-2,26,-2,-2,0.069841146
-3,25,-3,-1,0.069841146
-1,26,-2,-2,0.069841146
-2,26,-3,-1,0.069841146
-2,24,-2,-2,0.069841146
-2,22,-2,-2,0.069841146
-2,16,-2,-2,0.069841146
-2,11,-2,-1,0.079842329
-2,-1,6,-1,0.010094404
-2,-2,10,-1,0.010094404
-2,-1,15,-2,0.010094404
-3,-1,20,-1,0.019899845
-1,-1,26,0,0.019899845
-1,-1,34,-1,0.019899845
-1,-2,39,-2,0.019899845
-2,-1,43,-2,0.019899845
-2,-1,48,-1,0.019899845
-3,-1,54,-2,0.029871941
-3,0,58,-2,0.029871941
-2,0,58,-2,0.029871941
-3,-1,57,-2,0.029871941
-2,-1,56,-2,0.029871941
-1,-1,61,-2,0.029871941
-2,-2,62,-2,0.039870262
-2,0,61,-2,0.039870262
0,-1,53,-2,0.039870262
-2,-1,49,-3,0.039870262
-2,-1,40,-2,0.039870262
0,-1,35,0,0.039870262
0,-1,27,4,0.039870262
1,0,17,9,0.039870262
3,1,6,15,0.039870262
1,9,4,16,0.049870253
0,18,2,11,0.049870253
-2,30,1,9,0.049870253
-1,40,-1,5,0.049870253
-2,53,-1,1,0.049870253
-3,62,-2,-2,0.049870253
-2,62,-3,-1,0.049870253
-2,68,-3,-1,0.049870253
-1,78,-2,-2,0.059872627
-3,83,-4,-2,0.059872627
-3,85,-3,-2,0.059872627
-1,86,-3,-1,0.059872627
-2,84,-3,0,0.059872627
-2,79,-3,-2,0.059872627
-2,76,-3,-1,0.059872627
-2,76,-3,-2,0.059872627
-2,77,-2,-2,0.069899559
-3,74,-3,-1,0.069899559
-2,70,-2,-2,0.069899559
-2,62,-3,-2,0.069899559
-2,56,-2,-2,0.069899559
-2,52,-3,-2,0.069899559
-2,46,-4,-2,0.069899559
-2,35,-3,-2,0.069899559
-3,32,-3,-1,0.069899559
-2,28,-2,-2,0.07986927
-2,23,-3,-2,0.07986927
-2,21,-3,-1,0.07986927
-3,21,-2,-2,0.07986927
-3,19,-3,-2,0.07986927
-3,11,-3,-2,0.07986927
-2,-1,6,-1,0.010083437
-2,-1,11,-2,0.010083437
-2,-1,17,-1,0.010083437
-2,-1,23,-1,0.019897223
-3,0,29,-2,0.019897223
-1,0,35,-2,0.019897223
-2,-1,41,-3,0.019897223
-2,-1,46,-2,0.019897223
-2,-1,52,-2,0.029866219
-3,-1,56,-1,0.029866219
-2,-1,59,-1,0.029866219
-2,-1,59,-3,0.029866219
-2,-1,60,-3,0.029866219
-2,-1,62,-2,0.029866219
-2,0,61,-1,0.029866219
-2,-1,61,-2,0.029866219
-2,-1,64,-2,0.029866219
-1,-1,63,-3,0.03986454
-2,-1,54,-3,0.03986454
-1,-2,47,-2,0.03986454
-1,-1,34,-2,0.03986454
0,0,31,0,0.03986454
0,0,22,2,0.03986454
3,2,9,7,0.03986454
8,9,7,9,0.03986454
6,22,6,8,0.049863338
4,31,7,4,0.049863338
5,42,3,2,0.049863338
4,51,2,-2,0.049863338
4,65,2,-1,0.049863338
-1,78,2,-1,0.049863338
-2,88,2,-1,0.049863338
-2,93,0,-3,0.049863338
-1,96,-1,-2,0.05987525
-2,93,-1,-2,0.05987525
-2,86,-3,-2,0.05987525
-2,75,-3,-1,0.05987525
-2,76,-3,-3,0.05987525
-2,74,-3,-3,0.05987525
-2,65,-3,-2,0.05987525
-2,48,-4,-2,0.05987525
-2,37,-3,-1,0.069863558
-2,34,-3,-2,0.069863558
-2,27,-3,-2,0.069863558
-2,21,-3,-2,0.069863558
-2,19,-3,-2,0.069863558
-2,13,-3,-2,0.069863558
-3,12,-3,-2,0.069863558
-3,10,-4,-1,0.069863558
-2,9,-4,-2,0.079864264
-2,8,-3,-2,0.079864264
-2,6,-3,-1,0.079864264
-2,-1,6,-2,0.000219345
-2,-2,12,-3,0.000219345
-3,-1,18,-2,0.000219345
-1,-1,25,-2,0.010027647
-3,0,32,-1,0.010027647
-2,-1,39,-1,0.010027647
-2,0,45,-2,0.010027647
-3,-1,49,-2,0.020000219
-2,-1,55,-1,0.020000219
-1,0,61,-2,0.020000219
-2,-2,61,-2,0.020000219
-2,-1,60,-2,0.020000219
-1,-1,58,-2,0.020000219
-2,-1,50,-2,0.029998779
-1,-1,49,-2,0.029998779
-2,-1,47,-2,0.029998779
-1,-2,46,-2,0.029998779
-1,-1,42,-2,0.029998779
0,-1,31,-3,0.040028095
1,0,25,-2,0.040028095
1,-1,25,-3,0.040028095
2,-1,22,0,0.040028095
3,0,13,0,0.040028095
5,3,12,3,0.040028095
6,12,8,5,0.040028095
6,24,5,4,0.040028095
4,35,4,4,0.040028095
4,46,5,2,0.049998045
2,56,2,-1,0.049998045
1,67,1,0,0.049998045
3,80,2,-2,0.049998045
-1,91,1,-2,0.049998045
-1,94,-1,-2,0.049998045
-2,94,-1,-2,0.049998045
-2,100,-1,-1,0.049998045
-1,103,-1,-2,0.059997082
-2,105,-3,-1,0.059997082
-1,101,-2,-2,0.059997082
-2,102,-3,-1,0.059997082
-1,102,-2,-3,0.059997082
-2,99,-4,-2,0.059997082
-1,99,-4,-2,0.059997082
-2,100,-4,-1,0.07002759
-2,101,-4,-1,0.07002759
-2,103,-4,-2,0.07002759
-2,103,-4,-1,0.07002759
-2,101,-4,-1,0.07002759
-2,94,-5,-2,0.07002759
-1,84,-4,-2,0.07002759
-1,73,-3,-2,0.07002759
-2,57,-4,-2,0.079997301
-2,41,-4,-1,0.079997301
-2,28,-4,-1,0.079997301
-1,16,-4,-1,0.079997301
-2,-1,6,-2,0.009799957
-1,-1,12,-1,0.009799957
-1,-1,17,-1,0.009799957
-1,-2,24,-2,0.009799957
-2,-2,31,-2,0.009799957
-1,-1,36,-2,0.009799957
-2,-1,42,-2,0.009799957
-1,-1,48,-2,0.019777536
-2,0,51,-2,0.019777536
-2,0,53,-2,0.019777536
-2,-1,58,-2,0.019777536
-2,0,59,-3,0.019777536
-2,-1,58,-2,0.019777536
-2,-1,56,-2,0.019777536
-1,-1,56,-2,0.02977705
-2,-1,51,-2,0.02977705
-2,-1,55,-2,0.02977705
-2,-2,56,-3,0.02977705
-1,0,53,-2,0.02977705
-1,-1,45,-3,0.02977705
-2,0,44,-2,0.02977705
-1,-1,37,-3,0.039795637
-1,-1,24,-2,0.039795637
0,-1,17,1,0.039795637
1,-1,16,3,0.039795637
1,-1,11,10,0.039795637
2,-1,6,16,0.039795637
1,2,4,19,0.039795637
1,7,3,22,0.049777031
-2,10,1,22,0.049777031
-1,16,0,18,0.049777031
-1,27,-1,9,0.049777031
-1,42,-2,8,0.049777031
-2,57,-2,5,0.049777031
-2,70,-2,3,0.049777031
-1,83,-3,-1,0.059788704
-2,88,-4,-3,0.059788704
-2,86,-3,-2,0.059788704
-1,90,-3,-2,0.059788704
-1,92,-3,-2,0.059788704
-2,87,-4,-2,0.059788704
-2,85,-4,-1,0.059788704
-1,77,-4,-1,0.069777012
-1,74,-3,-2,0.069777012
-2,71,-4,-2,0.069777012
-1,69,-5,-2,0.069777012
-2,66,-4,-2,0.069777012
-1,62,-4,-1,0.069777012
-1,61,-4,-2,0.069777012
-1,57,-5,-1,0.079778194
-2,54,-4,-2,0.079778194
-2,51,-4,-2,0.079778194
-1,49,-4,-3,0.079778194
-1,46,-5,-2,0.079778194
-2,38,-4,-1,0.079778194
-1,31,-3,-2,0.079778194
-1,28,-4,-1,0.089791298
-2,23,-4,-2,0.089791298
-2,16,-4,-1,0.089791298
-2,9,-4,-2,0.089791298
-2,-1,6,-2,0.009988308
-2,-1,9,-2,0.009988308
-2,-1,14,-2,0.009988308
-2,-1,20,-2,0.019776344
-2,-1,29,-1,0.019776344
-2,-1,37,-2,0.019776344
-2,-1,45,-2,0.019776344
-2,0,53,-2,0.019776344
-1,-1,62,-3,0.029806137
-1,-1,65,-2,0.029806137
-2,-2,74,-2,0.029806137
-3,-1,81,-2,0.029806137
-2,-1,74,-1,0.029806137
-2,0,66,-2,0.029806137
-1,-1,62,-2,0.029806137
-1,-1,61,-3,0.029806137
-2,0,61,-3,0.029806137
-1,-1,44,-2,0.039774895
-1,-1,24,-3,0.039774895
0,-1,16,-2,0.039774895
1,-1,15,1,0.039774895
1,0,11,5,0.039774895
3,1,9,10,0.039774895
4,5,7,14,0.039774895
2,10,7,13,0.039774895
-1,17,4,12,0.039774895
-1,22,4,11,0.049776077
0,34,2,9,0.049776077
0,49,1,4,0.049776077
-1,65,1,5,0.049776077
-1,81,0,2,0.049776077
-1,98,0,3,0.049776077
-1,114,0,-1,0.049776077
-1,128,-1,-2,0.059803724
-2,131,-1,-1,0.059803724
-2,131,-2,-2,0.059803724
-2,136,-1,-3,0.059803724
-2,137,-1,-2,0.059803724
-1,138,-2,-2,0.059803724
-2,134,-2,-3,0.059803724
-1,135,-1,-2,0.059803724
-2,136,-2,-2,0.069776297
-1,137,-2,-3,0.069776297
-1,135,-2,-3,0.069776297
-1,132,-2,-2,0.069776297
-1,124,-2,-2,0.069776297
0,101,-2,-3,0.069776297
-1,72,-2,-2,0.069776297
-1,69,-2,-2,0.069776297
-1,69,-2,-1,0.069776297
-1,66,-2,-2,0.079774857
-1,58,-2,-1,0.079774857
-1,49,-2,-2,0.079774857
-1,38,-2,-2,0.079774857
-1,27,-2,-3,0.079774857
-2,17,-2,-3,0.079774857
-2,8,-2,-1,0.079774857
-2,0,6,-2,0.0097785
-2,-1,8,-2,0.0097785
-2,-1,12,-2,0.0097785
-1,-1,18,-2,0.0097785
-2,-1,24,-2,0.0097785
-2,0,31,-1,0.0097785
-1,-1,38,-2,0.019780159
-1,-1,47,-2,0.019780159
-2,-1,55,-2,0.019780159
-1,-1,62,-3,0.019780159
-2,0,66,-1,0.019780159
-2,-1,68,-2,0.019780159
-2,-1,75,-2,0.029778719
-1,-1,83,-2,0.029778719
-1,-1,74,-2,0.029778719
-2,-1,68,-2,0.029778719
-1,0,61,-2,0.029778719
-1,-1,64,-3,0.029778719
-1,-2,66,-3,0.029778719
-1,-1,57,-3,0.029778719
-1,-1,44,-2,0.039778948
0,-1,31,-3,0.039778948
1,-1,23,-2,0.039778948
1,-1,22,-3,0.039778948
2,-1,16,-1,0.039778948
4,0,13,2,0.039778948
4,1,11,8,0.039778948
5,5,10,12,0.049778938
2,10,10,13,0.049778938
1,17,8,15,0.049778938
-1,25,6,13,0.049778938
0,37,4,5,0.049778938
0,53,5,1,0.049778938
-1,70,3,2,0.049778938
-1,83,3,0,0.05979538
-1,91,2,-3,0.05979538
-1,96,1,-2,0.05979538
-2,90,1,-2,0.05979538
-2,87,1,-2,0.05979538
-1,90,1,-2,0.05979538
-1,92,0,-2,0.05979538
0,91,0,-2,0.05979538
-2,90,0,-2,0.069778681
-1,88,0,-2,0.069778681
-1,87,1,-2,0.069778681
-1,79,0,-2,0.069778681
-1,73,0,-2,0.069778681
-1,71,1,-2,0.069778681
-1,67,0,-2,0.069778681
-1,59,1,-2,0.079779148
-1,55,0,-2,0.079779148
-1,51,0,-1,0.079779148
-1,41,0,-2,0.079779148
-1,33,1,-2,0.079779148
-2,25,0,-1,0.079779148
-1,13,0,-3,0.079779148
-1,7,0,-1,0.089795113
-1,0,6,-2,0.010113239
-1,-1,10,-2,0.010113239
-1,-1,16,-2,0.010113239
0,0,23,-2,0.010113239
-1,-1,30,-2,0.010113239
-1,-1,36,-1,0.010113239
-1,0,45,-3,0.019908428
-1,0,52,-3,0.019908428
-1,-1,57,-2,0.019908428
-1,-1,64,-3,0.019908428
-1,-1,70,-2,0.019908428
-2,-1,73,-2,0.019908428
-1,-1,74,-2,0.019908428
-1,-1,72,-2,0.019908428
-1,-1,77,-2,0.019908428
-1,0,79,-2,0.029878616
0,0,70,-3,0.029878616
1,-1,59,-4,0.029878616
1,-1,46,-4,0.029878616
1,0,36,-3,0.029878616
1,0,30,-1,0.029878616
2,-2,24,3,0.029878616
3,0,15,9,0.029878616
6,5,10,14,0.039879799
5,12,10,15,0.039879799
4,20,9,13,0.039879799
3,31,9,10,0.039879799
2,40,7,9,0.039879799
3,51,5,7,0.039879799
3,63,5,9,0.039879799
2,77,5,6,0.039879799
0,86,4,4,0.049879789
-1,93,4,-1,0.049879789
-2,90,1,-2,0.049879789
-1,86,0,-2,0.049879789
-1,91,1,-2,0.049879789
-2,89,0,-2,0.049879789
-1,83,-1,-2,0.049879789
-1,83,0,-2,0.049879789
-2,83,0,-2,0.049879789
-2,85,0,-2,0.059878588
-2,86,1,-3,0.059878588
-2,87,0,-3,0.059878588
-1,81,1,-3,0.059878588
0,81,1,-2,0.059878588
-1,78,0,-2,0.059878588
-2,77,0,-2,0.059878588
-1,76,1,-2,0.059878588
-1,70,0,-2,0.059878588
-2,65,0,-2,0.069879532
-1,61,0,-3,0.069879532
-2,55,0,-2,0.069879532
-2,45,0,-3,0.069879532
-1,34,0,-2,0.069879532
-2,22,0,-2,0.069879532
-1,9,0,-2,0.069879532
-1,0,6,-2,0.000217676
-1,-1,7,-2,0.000217676
-1,-1,10,-3,0.000217676
-1,0,13,-3,0.010033846
-2,-1,16,-2,0.010033846
-1,-1,22,-2,0.010033846
0,0,30,-2,0.010033846
-1,0,39,-3,0.010033846
-1,-1,46,-2,0.010033846
-1,0,53,-3,0.010033846
-2,0,58,-2,0.010033846
-1,0,59,-2,0.020001888
-1,-2,63,-2,0.020001888
-1,-1,62,-2,0.020001888
-1,0,69,-3,0.020001888
-1,0,74,-2,0.020001888
-1,-1,65,-3,0.020001888
0,0,62,-3,0.020001888
-1,-1,59,-3,0.030033588
-1,-1,61,-2,0.030033588
-1,1,62,-2,0.030033588
-1,0,52,-3,0.030033588
-1,-1,44,-2,0.030033588
0,0,34,-4,0.030033588
1,0,27,-2,0.030033588
2,0,25,0,0.030033588
4,-1,19,2,0.040000439
5,0,18,6,0.040000439
8,2,17,7,0.040000439
9,8,14,6,0.040000439
10,18,12,3,0.040000439
8,29,12,2,0.040000439
8,43,9,3,0.040000439
4,57,8,1,0.040000439
3,74,8,-2,0.040000439
0,84,7,-2,0.050000429
-1,89,4,-2,0.050000429
-1,90,4,-2,0.050000429
-1,88,2,-2,0.050000429
-2,89,3,-2,0.050000429
-1,90,2,-2,0.050000429
0,89,3,-3,0.050000429
-2,91,1,-2,0.050000429
-1,89,2,-2,0.06000185
-1,83,2,-2,0.06000185
-1,79,1,-2,0.06000185
-2,76,1,-3,0.06000185
0,71,1,-2,0.06000185
-2,64,2,-2,0.06000185
-1,61,1,-2,0.06000185
-1,57,2,-1,0.06000185
-1,49,1,-3,0.06000185
-1,43,2,-3,0.070030928
-1,40,0,-1,0.070030928
-1,36,1,-2,0.070030928
-1,32,2,-2,0.070030928
-1,27,0,-2,0.070030928
-1,22,1,-2,0.070030928
-1,16,1,-2,0.070030928
-1,8,1,-2,0.070030928
-1,0,6,-2,0.010020494
-2,0,11,-2,0.010020494
-2,0,17,-1,0.010020494
-1,-1,24,-2,0.010020494
-1,0,33,-2,0.010020494
-1,0,40,-2,0.010020494
-1,0,48,-2,0.019797802
0,-1,55,-2,0.019797802
-1,-1,61,-2,0.019797802
-1,0,65,-2,0.019797802
-1,-1,67,-2,0.019797802
-1,0,72,-3,0.019797802
-1,0,78,-1,0.019797802
-2,0,89,-2,0.019797802
-1,-1,100,-3,0.029783487
0,-1,98,-2,0.029783487
-1,-1,87,-3,0.029783487
-1,-1,92,-3,0.029783487
-1,-1,84,-3,0.029783487
-1,-1,76,-3,0.029783487
0,-1,66,-3,0.029783487
0,-1,40,-2,0.029783487
0,-1,33,0,0.029783487
1,0,26,7,0.039782286
2,0,22,16,0.039782286
5,2,18,20,0.039782286
5,8,14,23,0.039782286
3,14,13,24,0.039782286
3,22,9,29,0.039782286
1,30,9,24,0.039782286
2,40,4,17,0.039782286
2,53,3,15,0.049782515
0,67,1,10,0.049782515
-1,80,0,4,0.049782515
-1,92,-1,0,0.049782515
-1,98,-2,-2,0.049782515
-1,92,-2,-2,0.049782515
-1,90,-2,-2,0.049782515
-2,88,-2,-1,0.049782515
-1,83,-3,-2,0.059783697
-1,76,-2,-3,0.059783697
-1,67,-1,-3,0.059783697
-1,67,-2,-2,0.059783697
-2,65,-2,-3,0.059783697
-1,61,-2,-3,0.059783697
-2,58,-2,-2,0.059783697
-2,51,-2,-2,0.059783697
-1,46,-2,-2,0.059783697
-1,42,-2,-2,0.069812536
-2,38,-2,-3,0.069812536
-2,31,-3,-3,0.069812536
-1,23,-1,-3,0.069812536
-1,19,-1,-2,0.069812536
-1,9,-2,-1,0.069812536
-1,6,-1,-1,0.069812536
